species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,precision,recall_bs_mean,recall_ci_lo,recall_ci_hi,recall_ci_width,B,attr,model
46,Gadwall,30,6,11,24,0.2,2,0.3333333333333333,0.18181818181818182,0.3190573593073593,0.0,0.7762499999999996,0.7762499999999996,100,has_wing_color::black,baseline
45,Northern Fulmar,30,6,4,24,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
44,Frigatebird,30,24,30,6,0.8,24,1.0,0.8,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
88,Western Meadowlark,30,7,21,23,0.23333333333333334,4,0.5714285714285714,0.19047619047619047,0.5633686868686869,0.1261904761904762,0.9472222222222213,0.8210317460317451,100,has_wing_color::black,baseline
42,Vermilion Flycatcher,30,15,27,15,0.5,14,0.9333333333333333,0.5185185185185185,0.9266936436456561,0.7591346153846154,1.0,0.24086538461538465,100,has_wing_color::black,baseline
41,Scissor tailed Flycatcher,30,18,23,12,0.6,16,0.8888888888888888,0.6956521739130435,0.897078665292321,0.75,1.0,0.25,100,has_wing_color::black,baseline
27,Shiny Cowbird,30,24,27,6,0.8,23,0.9583333333333334,0.8518518518518519,0.9596739239064184,0.8602272727272727,1.0,0.13977272727272727,100,has_wing_color::black,baseline
40,Olive sided Flycatcher,30,12,15,18,0.4,7,0.5833333333333334,0.4666666666666667,0.5993519432923458,0.3198717948717949,0.8519230769230768,0.5320512820512819,100,has_wing_color::black,baseline
38,Great Crested Flycatcher,30,8,6,22,0.26666666666666666,3,0.375,0.5,0.3567642357642357,0.0,0.6666666666666666,0.6666666666666666,100,has_wing_color::black,baseline
36,Northern Flicker,30,16,28,14,0.5333333333333333,16,1.0,0.5714285714285714,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
29,American Crow,30,29,30,1,0.9666666666666667,29,1.0,0.9666666666666667,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
35,Purple Finch,30,5,7,25,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
30,Fish Crow,30,27,30,3,0.9,27,1.0,0.9,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
21,Eastern Towhee,30,18,28,12,0.6,18,1.0,0.6428571428571429,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
62,Herring Gull,30,5,5,25,0.16666666666666666,2,0.4,0.4,0.39704365079365084,0.0,1.0,1.0,100,has_wing_color::black,baseline
64,Ring billed Gull,30,7,4,23,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
73,Blue Jay,30,17,27,13,0.5666666666666667,16,0.9411764705882353,0.5925925925925926,0.9464680296054135,0.8333333333333334,1.0,0.16666666666666663,100,has_wing_color::black,baseline
87,Mallard,30,4,15,26,0.13333333333333333,3,0.75,0.2,0.7437520246193715,0.0,1.0,1.0,100,has_wing_color::black,baseline
86,Pacific Loon,30,21,16,9,0.7,13,0.6190476190476191,0.8125,0.6191265928701452,0.42105263157894735,0.8248721227621483,0.40381949118320093,100,has_wing_color::black,baseline
85,Horned Lark,30,9,16,21,0.3,3,0.3333333333333333,0.1875,0.3290076312576313,0.0,0.5638888888888888,0.5638888888888888,100,has_wing_color::black,baseline
4,Groove billed Ani,30,25,28,5,0.8333333333333334,23,0.92,0.8214285714285714,0.9187440671938424,0.8,1.0,0.19999999999999996,100,has_wing_color::black,baseline
83,White breasted Kingfisher,30,6,16,24,0.2,3,0.5,0.1875,0.48468578643578647,0.052777777777777785,0.8174999999999998,0.764722222222222,100,has_wing_color::black,baseline
82,Ringed Kingfisher,30,8,24,22,0.26666666666666666,8,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
81,Pied Kingfisher,30,24,30,6,0.8,24,1.0,0.8,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
80,Green Kingfisher,30,19,25,11,0.6333333333333333,18,0.9473684210526315,0.72,0.943145991965887,0.8158333333333334,1.0,0.1841666666666666,100,has_wing_color::black,baseline
79,Belted Kingfisher,30,5,29,25,0.16666666666666666,5,1.0,0.1724137931034483,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
10,Red winged Blackbird,30,26,30,4,0.8666666666666667,26,1.0,0.8666666666666667,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
77,Tropical Kingbird,30,3,8,27,0.1,2,0.6666666666666666,0.25,0.6943859649122808,0.0,1.0,1.0,100,has_wing_color::black,baseline
11,Rusty Blackbird,30,22,29,8,0.7333333333333333,21,0.9545454545454546,0.7241379310344828,0.9511236988204109,0.8421052631578947,1.0,0.1578947368421053,100,has_wing_color::black,baseline
74,Florida Jay,30,3,1,27,0.1,1,0.3333333333333333,1.0,0.31882670594010803,0.0,1.0,1.0,100,has_wing_color::black,baseline
76,Dark eyed Junco,30,11,22,19,0.36666666666666664,10,0.9090909090909091,0.45454545454545453,0.919887543012543,0.72375,1.0,0.27625,100,has_wing_color::black,baseline
72,Pomarine Jaeger,30,14,21,16,0.4666666666666667,12,0.8571428571428571,0.5714285714285714,0.869333494206172,0.6852941176470588,1.0,0.31470588235294117,100,has_wing_color::black,baseline
14,Indigo Bunting,30,10,17,20,0.3333333333333333,6,0.6,0.35294117647058826,0.5901615884115883,0.27889610389610386,0.8947222222222221,0.6158261183261182,100,has_wing_color::black,baseline
66,Western Gull,30,6,16,24,0.2,4,0.6666666666666666,0.25,0.6578593073593073,0.0,1.0,1.0,100,has_wing_color::black,baseline
71,Long tailed Jaeger,30,10,18,20,0.3333333333333333,7,0.7,0.3888888888888889,0.7023957986457987,0.4,1.0,0.6,100,has_wing_color::black,baseline
67,Anna Hummingbird,30,8,15,22,0.26666666666666666,6,0.75,0.4,0.7496170218670218,0.4211111111111111,1.0,0.5788888888888889,100,has_wing_color::black,baseline
68,Ruby throated Hummingbird,30,3,12,27,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
31,Black billed Cuckoo,30,2,3,28,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
69,Rufous Hummingbird,30,5,8,25,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
13,Bobolink,30,25,30,5,0.8333333333333334,25,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
70,Green Violetear,30,7,10,23,0.23333333333333334,2,0.2857142857142857,0.2,0.2944076479076479,0.0,0.6666666666666666,0.6666666666666666,100,has_wing_color::black,baseline
181,Worm eating Warbler,29,4,4,25,0.13793103448275862,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
20,Yellow breasted Chat,29,9,14,20,0.3103448275862069,7,0.7777777777777778,0.5,0.7727092629592629,0.5,1.0,0.5,100,has_wing_color::black,baseline
169,Magnolia Warbler,29,23,26,6,0.7931034482758621,22,0.9565217391304348,0.8461538461538461,0.960094758299288,0.8636363636363636,1.0,0.13636363636363635,100,has_wing_color::black,baseline
168,Kentucky Warbler,29,7,7,22,0.2413793103448276,3,0.42857142857142855,0.42857142857142855,0.4091875901875902,0.0,0.8,0.8,100,has_wing_color::black,baseline
28,Brown Creeper,29,10,27,19,0.3448275862068966,10,1.0,0.37037037037037035,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
9,Brewer Blackbird,29,22,28,7,0.7586206896551724,21,0.9545454545454546,0.75,0.9542371916370773,0.8571428571428571,1.0,0.1428571428571429,100,has_wing_color::black,baseline
166,Golden winged Warbler,29,13,22,16,0.4482758620689655,11,0.8461538461538461,0.5,0.8476300389067418,0.6666666666666666,1.0,0.33333333333333337,100,has_wing_color::black,baseline
23,Brandt Cormorant,29,16,24,13,0.5517241379310345,16,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
190,Red cockaded Woodpecker,29,25,29,4,0.8620689655172413,25,1.0,0.8620689655172413,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
33,Yellow billed Cuckoo,29,3,6,26,0.10344827586206896,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
179,Tennessee Warbler,29,13,6,16,0.4482758620689655,2,0.15384615384615385,0.3333333333333333,0.16172340417580355,0.0,0.46607142857142797,0.46607142857142797,100,has_wing_color::black,baseline
19,Gray Catbird,29,6,15,23,0.20689655172413793,4,0.6666666666666666,0.26666666666666666,0.6574346764346763,0.2,1.0,0.8,100,has_wing_color::black,baseline
43,Yellow bellied Flycatcher,29,12,19,17,0.41379310344827586,7,0.5833333333333334,0.3684210526315789,0.585444033778399,0.3158333333333333,0.8174999999999998,0.5016666666666665,100,has_wing_color::black,baseline
117,Clay colored Sparrow,29,11,14,18,0.3793103448275862,6,0.5454545454545454,0.42857142857142855,0.5509262616468499,0.2669642857142857,0.8400641025641025,0.5730998168498167,100,has_wing_color::black,baseline
141,Artic Tern,29,0,3,29,0.0,0,,0.0,,,,,100,has_wing_color::black,baseline
160,Black throated Blue Warbler,29,17,27,12,0.5862068965517241,16,0.9411764705882353,0.5925925925925926,0.9381865496474631,0.8253787878787879,1.0,0.17462121212121207,100,has_wing_color::black,baseline
119,Field Sparrow,29,13,10,16,0.4482758620689655,5,0.38461538461538464,0.5,0.3694671923363873,0.1005050505050505,0.6397727272727273,0.5392676767676767,100,has_wing_color::black,baseline
124,Le Conte Sparrow,29,19,18,10,0.6551724137931034,14,0.7368421052631579,0.7777777777777778,0.7378978619651391,0.5283333333333333,0.9411458333333332,0.4128124999999999,100,has_wing_color::black,baseline
125,Lincoln Sparrow,29,18,8,11,0.6206896551724138,5,0.2777777777777778,0.625,0.2784144174893771,0.06254901960784313,0.5124999999999998,0.4499509803921567,100,has_wing_color::black,baseline
115,Brewer Sparrow,29,7,15,22,0.2413793103448276,4,0.5714285714285714,0.26666666666666666,0.5493113275613276,0.1825,1.0,0.8175,100,has_wing_color::black,baseline
60,Glaucous winged Gull,29,1,3,28,0.034482758620689655,1,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
78,Gray Kingbird,29,7,12,22,0.2413793103448276,6,0.8571428571428571,0.5,0.8613517593517593,0.5339285714285714,1.0,0.4660714285714286,100,has_wing_color::black,baseline
97,Orchard Oriole,29,23,29,6,0.7931034482758621,23,1.0,0.7931034482758621,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
149,Brown Thrasher,29,3,9,26,0.10344827586206896,2,0.6666666666666666,0.2222222222222222,0.6858646616541352,0.0,1.0,1.0,100,has_wing_color::black,baseline
39,Least Flycatcher,29,10,18,19,0.3448275862068966,7,0.7,0.3888888888888889,0.6960866943514001,0.3809090909090909,1.0,0.6190909090909091,100,has_wing_color::black,baseline
153,Philadelphia Vireo,29,9,5,20,0.3103448275862069,1,0.1111111111111111,0.2,0.11497091633856343,0.0,0.35520833333333296,0.35520833333333296,100,has_wing_color::black,baseline
37,Acadian Flycatcher,29,6,16,23,0.20689655172413793,3,0.5,0.1875,0.5002521645021645,0.06785714285714287,1.0,0.9321428571428572,100,has_wing_color::black,baseline
157,Yellow throated Vireo,29,10,20,19,0.3448275862068966,8,0.8,0.4,0.8200861360861361,0.5,1.0,0.5,100,has_wing_color::black,baseline
34,Gray crowned Rosy Finch,29,11,17,18,0.3793103448275862,6,0.5454545454545454,0.35294117647058826,0.5311439116439117,0.2067857142857143,0.7777777777777778,0.5709920634920636,100,has_wing_color::black,baseline
3,Sooty Albatross,28,4,16,24,0.14285714285714285,4,1.0,0.25,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
15,Lazuli Bunting,28,17,26,11,0.6071428571428571,17,1.0,0.6538461538461539,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
16,Painted Bunting,28,2,12,26,0.07142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
58,Pigeon Guillemot,28,16,25,12,0.5714285714285714,16,1.0,0.64,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
17,Cardinal,27,8,10,19,0.2962962962962963,3,0.375,0.3,0.3867022144522144,0.0,0.6916666666666662,0.6916666666666662,100,has_wing_color::black,baseline
75,Green Jay,27,0,13,27,0.0,0,,0.0,,,,,100,has_wing_color::black,baseline
178,Swainson Warbler,26,3,3,23,0.11538461538461539,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
12,Yellow headed Blackbird,26,21,26,5,0.8076923076923077,21,1.0,0.8076923076923077,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
22,Chuck will Widow,26,7,10,19,0.2692307692307692,4,0.5714285714285714,0.4,0.542839466089466,0.2,0.866517857142857,0.6665178571428569,100,has_wing_color::black,baseline
7,Parakeet Auklet,23,14,23,9,0.6086956521739131,14,1.0,0.6086956521739131,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
84,Red legged Kittiwake,23,7,6,16,0.30434782608695654,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
32,Mangrove Cuckoo,23,5,14,18,0.21739130434782608,3,0.6,0.21428571428571427,0.5873910533910534,0.0,1.0,1.0,100,has_wing_color::black,baseline
24,Red faced Cormorant,22,15,22,7,0.6818181818181818,15,1.0,0.6818181818181818,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
151,Black capped Vireo,21,10,20,11,0.47619047619047616,9,0.9,0.45,0.9114424464424463,0.6666666666666666,1.0,0.33333333333333337,100,has_wing_color::black,baseline
113,Baird Sparrow,20,4,7,16,0.2,1,0.25,0.14285714285714285,0.24952876984126984,0.0,0.9375,0.9375,100,has_wing_color::black,baseline
187,American Three toed Woodpecker,20,17,20,3,0.85,17,1.0,0.85,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
65,Slaty backed Gull,20,12,9,8,0.6,6,0.5,0.6666666666666666,0.5005905760905761,0.20506993006993007,0.7853846153846151,0.580314685314685,100,has_wing_color::black,baseline
101,White Pelican,20,5,1,15,0.25,1,0.2,1.0,0.21688961038961035,0.0,0.7049999999999983,0.7049999999999983,100,has_wing_color::black,baseline
105,Whip poor Will,19,6,11,13,0.3157894736842105,4,0.6666666666666666,0.36363636363636365,0.6908892496392496,0.2633333333333333,1.0,0.7366666666666667,100,has_wing_color::black,baseline
8,Rhinoceros Auklet,18,10,17,8,0.5555555555555556,10,1.0,0.5882352941176471,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
18,Spotted Catbird,15,3,3,12,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,baseline
5,Crested Auklet,14,9,14,5,0.6428571428571429,9,1.0,0.6428571428571429,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
6,Least Auklet,11,6,10,5,0.5454545454545454,6,1.0,0.6,1.0,1.0,1.0,0.0,100,has_wing_color::black,baseline
1,Black footed Albatross,30,0,7,30,0.0,0,,0.0,,,,,100,has_breast_color::white,baseline
143,Caspian Tern,30,26,30,4,0.8666666666666667,26,1.0,0.8666666666666667,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
120,Fox Sparrow,30,19,20,11,0.6333333333333333,15,0.7894736842105263,0.75,0.784225714267934,0.5938235294117648,0.94875,0.35492647058823523,100,has_breast_color::white,baseline
121,Grasshopper Sparrow,30,5,19,25,0.16666666666666666,4,0.8,0.21052631578947367,0.8062970979637646,0.42,1.0,0.5800000000000001,100,has_breast_color::white,baseline
122,Harris Sparrow,30,23,22,7,0.7666666666666667,17,0.7391304347826086,0.7727272727272727,0.7298237508359935,0.5476136363636364,0.8947222222222221,0.3471085858585857,100,has_breast_color::white,baseline
123,Henslow Sparrow,30,10,10,20,0.3333333333333333,6,0.6,0.6,0.6224065925904161,0.38461538461538464,0.8947222222222221,0.5101068376068374,100,has_breast_color::white,baseline
126,Nelson Sharp tailed Sparrow,30,11,4,19,0.36666666666666664,2,0.18181818181818182,0.5,0.18017025226235756,0.0,0.39999999999999947,0.39999999999999947,100,has_breast_color::white,baseline
127,Savannah Sparrow,30,14,23,16,0.4666666666666667,12,0.8571428571428571,0.5217391304347826,0.8585541131555064,0.6397435897435898,1.0,0.3602564102564102,100,has_breast_color::white,baseline
128,Seaside Sparrow,30,6,2,24,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_breast_color::white,baseline
129,Song Sparrow,30,16,21,14,0.5333333333333333,10,0.625,0.47619047619047616,0.6198007781430516,0.3847222222222222,0.8344965675057207,0.44977434528349847,100,has_breast_color::white,baseline
130,Tree Sparrow,30,10,20,20,0.3333333333333333,6,0.6,0.3,0.591798474916896,0.26079545454545455,0.8888888888888888,0.6280934343434343,100,has_breast_color::white,baseline
131,Vesper Sparrow,30,16,19,14,0.5333333333333333,9,0.5625,0.47368421052631576,0.5670587115842534,0.29615384615384616,0.8110863095238096,0.5149324633699635,100,has_breast_color::white,baseline
132,White crowned Sparrow,30,8,25,22,0.26666666666666666,7,0.875,0.28,0.874029637029637,0.6316666666666666,1.0,0.3683333333333334,100,has_breast_color::white,baseline
133,White throated Sparrow,30,10,18,20,0.3333333333333333,5,0.5,0.2777777777777778,0.4916519314019315,0.2067857142857143,0.7142857142857143,0.5075000000000001,100,has_breast_color::white,baseline
134,Cape Glossy Starling,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
135,Bank Swallow,30,13,19,17,0.43333333333333335,7,0.5384615384615384,0.3684210526315789,0.5534415037576802,0.3333333333333333,0.8,0.46666666666666673,100,has_breast_color::white,baseline
136,Barn Swallow,30,9,1,21,0.3,1,0.1111111111111111,1.0,0.1115821384497855,0.0,0.31749999999999967,0.31749999999999967,100,has_breast_color::white,baseline
137,Cliff Swallow,30,8,9,22,0.26666666666666666,3,0.375,0.3333333333333333,0.37051481851481843,0.0,0.6916666666666662,0.6916666666666662,100,has_breast_color::white,baseline
138,Tree Swallow,30,27,24,3,0.9,22,0.8148148148148148,0.9166666666666666,0.8227604355913951,0.6850961538461539,0.9184166666666667,0.2333205128205128,100,has_breast_color::white,baseline
139,Scarlet Tanager,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
140,Summer Tanager,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
118,House Sparrow,30,7,17,23,0.23333333333333334,4,0.5714285714285714,0.23529411764705882,0.601098124098124,0.1825,1.0,0.8175,100,has_breast_color::white,baseline
116,Chipping Sparrow,30,14,25,16,0.4666666666666667,11,0.7857142857142857,0.44,0.7936164460324675,0.59125,1.0,0.40874999999999995,100,has_breast_color::white,baseline
114,Black throated Sparrow,30,17,18,13,0.5666666666666667,10,0.5882352941176471,0.5555555555555556,0.6047531478333067,0.39246323529411764,0.8333333333333334,0.44087009803921573,100,has_breast_color::white,baseline
2,Laysan Albatross,30,24,24,6,0.8,21,0.875,0.875,0.8711712601345998,0.7451388888888889,0.983035714285714,0.2378968253968251,100,has_breast_color::white,baseline
92,Nighthawk,30,15,13,15,0.5,7,0.4666666666666667,0.5384615384615384,0.4677526421377041,0.2329185520361991,0.6955882352941175,0.4626696832579184,100,has_breast_color::white,baseline
93,Clark Nutcracker,30,7,19,23,0.23333333333333334,5,0.7142857142857143,0.2631578947368421,0.7444945054945055,0.42857142857142855,1.0,0.5714285714285714,100,has_breast_color::white,baseline
94,White breasted Nuthatch,30,20,28,10,0.6666666666666666,18,0.9,0.6428571428571429,0.8937996226907656,0.7354166666666666,1.0,0.2645833333333334,100,has_breast_color::white,baseline
95,Baltimore Oriole,30,1,0,29,0.03333333333333333,0,0.0,,0.0,0.0,0.0,0.0,100,has_breast_color::white,baseline
96,Hooded Oriole,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
98,Scott Oriole,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
99,Ovenbird,30,20,21,10,0.6666666666666666,16,0.8,0.7619047619047619,0.8032391001684883,0.6098429951690821,0.9523809523809523,0.3425379572118702,100,has_breast_color::white,baseline
100,Brown Pelican,30,8,15,22,0.26666666666666666,5,0.625,0.3333333333333333,0.6360205072705074,0.2669642857142857,1.0,0.7330357142857142,100,has_breast_color::white,baseline
102,Western Wood Pewee,30,14,14,16,0.4666666666666667,8,0.5714285714285714,0.5714285714285714,0.5629263269410328,0.3198717948717949,0.7857142857142857,0.4658424908424908,100,has_breast_color::white,baseline
112,Great Grey Shrike,30,18,21,12,0.6,14,0.7777777777777778,0.6666666666666666,0.784694355893878,0.6056985294117647,0.9459795321637426,0.3402810027519779,100,has_breast_color::white,baseline
103,Sayornis,30,7,13,23,0.23333333333333334,5,0.7142857142857143,0.38461538461538464,0.7045505050505051,0.353125,1.0,0.646875,100,has_breast_color::white,baseline
104,American Pipit,30,2,9,28,0.06666666666666667,2,1.0,0.2222222222222222,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
106,Horned Puffin,30,19,21,11,0.6333333333333333,16,0.8421052631578947,0.7619047619047619,0.8425310596752077,0.6738636363636363,1.0,0.32613636363636367,100,has_breast_color::white,baseline
107,Common Raven,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
108,White necked Raven,30,0,3,30,0.0,0,,0.0,,,,,100,has_breast_color::white,baseline
109,American Redstart,30,4,6,26,0.13333333333333333,2,0.5,0.3333333333333333,0.5298661215327882,0.0,1.0,1.0,100,has_breast_color::white,baseline
110,Geococcyx,30,6,19,24,0.2,5,0.8333333333333334,0.2631578947368421,0.845674603174603,0.5,1.0,0.5,100,has_breast_color::white,baseline
111,Loggerhead Shrike,30,22,25,8,0.7333333333333333,18,0.8181818181818182,0.72,0.8299701001709885,0.6666666666666666,1.0,0.33333333333333337,100,has_breast_color::white,baseline
142,Black Tern,30,11,22,19,0.36666666666666664,10,0.9090909090909091,0.45454545454545453,0.8985877292641997,0.6666666666666666,1.0,0.33333333333333337,100,has_breast_color::white,baseline
144,Common Tern,30,25,29,5,0.8333333333333334,24,0.96,0.8275862068965517,0.966021285125558,0.8721467391304347,1.0,0.12785326086956528,100,has_breast_color::white,baseline
90,Red breasted Merganser,30,8,11,22,0.26666666666666666,3,0.375,0.2727272727272727,0.3445414862914863,0.0,0.6916666666666662,0.6916666666666662,100,has_breast_color::white,baseline
145,Elegant Tern,30,29,30,1,0.9666666666666667,29,1.0,0.9666666666666667,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
176,Prairie Warbler,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
177,Prothonotary Warbler,30,0,2,30,0.0,0,,0.0,,,,,100,has_breast_color::white,baseline
180,Wilson Warbler,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
182,Yellow Warbler,30,1,0,29,0.03333333333333333,0,0.0,,0.0,0.0,0.0,0.0,100,has_breast_color::white,baseline
183,Northern Waterthrush,30,16,14,14,0.5333333333333333,8,0.5,0.5714285714285714,0.5052598608821518,0.2171875,0.7819444444444443,0.5647569444444444,100,has_breast_color::white,baseline
184,Louisiana Waterthrush,30,22,28,8,0.7333333333333333,21,0.9545454545454546,0.75,0.9522935250254001,0.8375,1.0,0.16249999999999998,100,has_breast_color::white,baseline
185,Bohemian Waxwing,30,6,10,24,0.2,4,0.6666666666666666,0.4,0.6136190476190477,0.07916666666666668,1.0,0.9208333333333333,100,has_breast_color::white,baseline
186,Cedar Waxwing,30,0,2,30,0.0,0,,0.0,,,,,100,has_breast_color::white,baseline
188,Pileated Woodpecker,30,1,6,29,0.03333333333333333,1,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
189,Red bellied Woodpecker,30,22,27,8,0.7333333333333333,19,0.8636363636363636,0.7037037037037037,0.8693407993311884,0.7380681818181818,1.0,0.2619318181818182,100,has_breast_color::white,baseline
191,Red headed Woodpecker,30,22,13,8,0.7333333333333333,10,0.45454545454545453,0.7692307692307693,0.4580409507988758,0.2727272727272727,0.628138528138528,0.3554112554112553,100,has_breast_color::white,baseline
192,Downy Woodpecker,30,27,25,3,0.9,22,0.8148148148148148,0.88,0.8198078866854728,0.6666666666666666,0.9298645320197044,0.2631978653530378,100,has_breast_color::white,baseline
193,Bewick Wren,30,16,15,14,0.5333333333333333,11,0.6875,0.7333333333333333,0.6969667444175454,0.5,0.9332589285714286,0.43325892857142856,100,has_breast_color::white,baseline
194,Cactus Wren,30,9,14,21,0.3,6,0.6666666666666666,0.42857142857142855,0.6652980214230216,0.40044642857142854,0.956818181818181,0.5563717532467525,100,has_breast_color::white,baseline
195,Carolina Wren,30,5,14,25,0.16666666666666666,4,0.8,0.2857142857142857,0.8181297097963763,0.5,1.0,0.5,100,has_breast_color::white,baseline
196,House Wren,30,10,6,20,0.3333333333333333,6,0.6,1.0,0.6037202519702519,0.2925,0.8888888888888888,0.5963888888888889,100,has_breast_color::white,baseline
197,Marsh Wren,30,17,15,13,0.5666666666666667,10,0.5882352941176471,0.6666666666666666,0.5892903388773324,0.34464285714285714,0.7757352941176469,0.4310924369747897,100,has_breast_color::white,baseline
198,Rock Wren,30,10,16,20,0.3333333333333333,5,0.5,0.3125,0.5323963511978218,0.23541666666666666,0.855208333333333,0.6197916666666663,100,has_breast_color::white,baseline
199,Winter Wren,30,8,2,22,0.26666666666666666,2,0.25,1.0,0.26435037185037186,0.0,0.6841666666666664,0.6841666666666664,100,has_breast_color::white,baseline
175,Pine Warbler,30,1,3,29,0.03333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_breast_color::white,baseline
174,Palm Warbler,30,7,5,23,0.23333333333333334,2,0.2857142857142857,0.4,0.29883658008658004,0.0,0.75,0.75,100,has_breast_color::white,baseline
173,Orange crowned Warbler,30,2,3,28,0.06666666666666667,1,0.5,0.3333333333333333,0.4571428571428571,0.0,1.0,1.0,100,has_breast_color::white,baseline
158,Bay breasted Warbler,30,11,19,19,0.36666666666666664,10,0.9090909090909091,0.5263157894736842,0.9134011364452541,0.7301515151515151,1.0,0.2698484848484849,100,has_breast_color::white,baseline
146,Forsters Tern,30,29,30,1,0.9666666666666667,29,1.0,0.9666666666666667,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
147,Least Tern,30,27,29,3,0.9,27,1.0,0.9310344827586207,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
148,Green tailed Towhee,30,7,7,23,0.23333333333333334,1,0.14285714285714285,0.14285714285714285,0.13812323787323788,0.0,0.4031249999999995,0.4031249999999995,100,has_breast_color::white,baseline
150,Sage Thrasher,30,18,14,12,0.6,9,0.5,0.6428571428571429,0.5026557636886079,0.25625,0.7174999999999997,0.4612499999999997,100,has_breast_color::white,baseline
152,Blue headed Vireo,30,21,24,9,0.7,18,0.8571428571428571,0.75,0.8568492038924564,0.7095,0.9592083333333333,0.2497083333333333,100,has_breast_color::white,baseline
154,Red eyed Vireo,30,26,28,4,0.8666666666666667,25,0.9615384615384616,0.8928571428571429,0.9637927495792563,0.8907738095238095,1.0,0.10922619047619053,100,has_breast_color::white,baseline
155,Warbling Vireo,30,21,23,9,0.7,16,0.7619047619047619,0.6956521739130435,0.7566309045985347,0.5547500000000001,0.9236956521739128,0.36894565217391273,100,has_breast_color::white,baseline
156,White eyed Vireo,30,9,10,21,0.3,5,0.5555555555555556,0.5,0.5520157897657897,0.2669642857142857,0.8796428571428567,0.612678571428571,100,has_breast_color::white,baseline
159,Black and white Warbler,30,24,28,6,0.8,24,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,100,has_breast_color::white,baseline
172,Nashville Warbler,30,2,2,28,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_breast_color::white,baseline
161,Blue winged Warbler,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,baseline
