species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,precision,recall_bs_mean,recall_ci_lo,recall_ci_hi,recall_ci_width,B,attr,model
162,Canada Warbler,30,9,3,21,0.3,2,0.2222222222222222,0.6666666666666666,0.23025190306769253,0.0,0.6131249999999998,0.6131249999999998,100,has_wing_color::black,cbm
163,Cape May Warbler,30,19,20,11,0.6333333333333333,14,0.7368421052631579,0.7,0.7375072128735743,0.5296491228070175,0.9,0.37035087719298254,100,has_wing_color::black,cbm
164,Cerulean Warbler,30,18,12,12,0.6,6,0.3333333333333333,0.5,0.3376962133677035,0.125,0.5449999999999998,0.4199999999999998,100,has_wing_color::black,cbm
165,Chestnut sided Warbler,30,11,24,19,0.36666666666666664,9,0.8181818181818182,0.375,0.8193592649180884,0.5714285714285714,1.0,0.4285714285714286,100,has_wing_color::black,cbm
167,Hooded Warbler,30,6,7,24,0.2,2,0.3333333333333333,0.2857142857142857,0.34265584415584405,0.0,0.8,0.8,100,has_wing_color::black,cbm
170,Mourning Warbler,30,3,3,27,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
171,Myrtle Warbler,30,13,19,17,0.43333333333333335,10,0.7692307692307693,0.5263157894736842,0.7759211001416884,0.5454545454545454,1.0,0.4545454545454546,100,has_wing_color::black,cbm
91,Mockingbird,30,16,12,14,0.5333333333333333,7,0.4375,0.5833333333333334,0.45230079281743363,0.2329185520361991,0.6793382352941172,0.4464196832579181,100,has_wing_color::black,cbm
200,Common Yellowthroat,30,2,0,28,0.06666666666666667,0,0.0,,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
89,Hooded Merganser,30,18,24,12,0.6,14,0.7777777777777778,0.5833333333333334,0.7742666568265942,0.5953804347826087,0.9355208333333334,0.34014039855072464,100,has_wing_color::black,cbm
26,Bronzed Cowbird,30,24,29,6,0.8,23,0.9583333333333334,0.7931034482758621,0.9493296605213486,0.8365,1.0,0.16349999999999998,100,has_wing_color::black,cbm
61,Heermann Gull,30,14,11,16,0.4666666666666667,7,0.5,0.6363636363636364,0.5014656247175597,0.19711538461538464,0.757720588235294,0.5606052036199094,100,has_wing_color::black,cbm
59,California Gull,30,9,8,21,0.3,4,0.4444444444444444,0.5,0.41752579446697097,0.13348214285714285,0.7143181818181816,0.5808360389610387,100,has_wing_color::black,cbm
25,Pelagic Cormorant,30,25,27,5,0.8333333333333334,23,0.92,0.8518518518518519,0.9206326196584422,0.7953933747412009,1.0,0.20460662525879914,100,has_wing_color::black,cbm
57,Rose breasted Grosbeak,30,25,27,5,0.8333333333333334,24,0.96,0.8888888888888888,0.9578828798389477,0.8815972222222223,1.0,0.11840277777777775,100,has_wing_color::black,cbm
56,Pine Grosbeak,30,16,24,14,0.5333333333333333,14,0.875,0.5833333333333334,0.8935282156354135,0.7430921052631578,1.0,0.25690789473684217,100,has_wing_color::black,cbm
55,Evening Grosbeak,30,17,27,13,0.5666666666666667,16,0.9411764705882353,0.5925925925925926,0.9405915213527443,0.8011363636363636,1.0,0.19886363636363635,100,has_wing_color::black,cbm
54,Blue Grosbeak,30,19,19,11,0.6333333333333333,13,0.6842105263157895,0.6842105263157895,0.6790110641295558,0.4895,0.878860294117647,0.389360294117647,100,has_wing_color::black,cbm
53,Western Grebe,30,13,18,17,0.43333333333333335,9,0.6923076923076923,0.5,0.6922626032807923,0.43465909090909094,0.9047727272727272,0.47011363636363623,100,has_wing_color::black,cbm
52,Pied billed Grebe,30,6,7,24,0.2,2,0.3333333333333333,0.2857142857142857,0.3611046176046176,0.0,0.75,0.75,100,has_wing_color::black,cbm
51,Horned Grebe,30,13,10,17,0.43333333333333335,6,0.46153846153846156,0.6,0.46579228940993644,0.18928571428571428,0.75,0.5607142857142857,100,has_wing_color::black,cbm
50,Eared Grebe,30,12,18,18,0.4,9,0.75,0.5,0.7485422139779726,0.5,0.966071428571428,0.466071428571428,100,has_wing_color::black,cbm
49,Boat tailed Grackle,30,17,26,13,0.5666666666666667,16,0.9411764705882353,0.6153846153846154,0.9399131848412875,0.8223958333333333,1.0,0.17760416666666667,100,has_wing_color::black,cbm
48,European Goldfinch,30,27,26,3,0.9,23,0.8518518518518519,0.8846153846153846,0.8501151192108464,0.7087301587301588,0.9622863247863248,0.25355616605616604,100,has_wing_color::black,cbm
47,American Goldfinch,30,23,26,7,0.7666666666666667,21,0.9130434782608695,0.8076923076923077,0.9076051027478589,0.7727272727272727,1.0,0.2272727272727273,100,has_wing_color::black,cbm
63,Ivory Gull,30,4,2,26,0.13333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
46,Gadwall,30,6,10,24,0.2,2,0.3333333333333333,0.2,0.3589823232323232,0.0,0.75,0.75,100,has_wing_color::black,cbm
45,Northern Fulmar,30,6,5,24,0.2,1,0.16666666666666666,0.2,0.1800740370740371,0.0,0.6666666666666666,0.6666666666666666,100,has_wing_color::black,cbm
44,Frigatebird,30,24,25,6,0.8,21,0.875,0.84,0.8749341182917605,0.7643846153846154,1.0,0.23561538461538456,100,has_wing_color::black,cbm
88,Western Meadowlark,30,7,8,23,0.23333333333333334,1,0.14285714285714285,0.125,0.11745743145743143,0.0,0.41499999999999976,0.41499999999999976,100,has_wing_color::black,cbm
42,Vermilion Flycatcher,30,15,23,15,0.5,13,0.8666666666666667,0.5652173913043478,0.8550302584132339,0.6788461538461539,1.0,0.3211538461538461,100,has_wing_color::black,cbm
41,Scissor tailed Flycatcher,30,18,15,12,0.6,12,0.6666666666666666,0.8,0.6690005905724373,0.4375,0.8666666666666667,0.4291666666666667,100,has_wing_color::black,cbm
27,Shiny Cowbird,30,24,25,6,0.8,22,0.9166666666666666,0.88,0.9153878853614945,0.8045238095238095,1.0,0.19547619047619047,100,has_wing_color::black,cbm
40,Olive sided Flycatcher,30,12,9,18,0.4,5,0.4166666666666667,0.5555555555555556,0.416018772163509,0.15416666666666667,0.7104166666666659,0.5562499999999992,100,has_wing_color::black,cbm
38,Great Crested Flycatcher,30,8,2,22,0.26666666666666666,1,0.125,0.5,0.14052294927294928,0.0,0.46607142857142797,0.46607142857142797,100,has_wing_color::black,cbm
36,Northern Flicker,30,16,21,14,0.5333333333333333,13,0.8125,0.6190476190476191,0.8163538919277578,0.6472826086956522,1.0,0.35271739130434776,100,has_wing_color::black,cbm
29,American Crow,30,29,30,1,0.9666666666666667,29,1.0,0.9666666666666667,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
35,Purple Finch,30,5,7,25,0.16666666666666666,1,0.2,0.14285714285714285,0.15536424854606673,0.0,0.5,0.5,100,has_wing_color::black,cbm
30,Fish Crow,30,27,28,3,0.9,25,0.9259259259259259,0.8928571428571429,0.9223287478360941,0.8110754985754985,1.0,0.18892450142450146,100,has_wing_color::black,cbm
21,Eastern Towhee,30,18,23,12,0.6,16,0.8888888888888888,0.6956521739130435,0.8862956906018554,0.7180555555555556,1.0,0.28194444444444444,100,has_wing_color::black,cbm
62,Herring Gull,30,5,3,25,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
64,Ring billed Gull,30,7,3,23,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
73,Blue Jay,30,17,20,13,0.5666666666666667,13,0.7647058823529411,0.65,0.7687925546417805,0.5215909090909091,0.9459795321637426,0.42438862307283354,100,has_wing_color::black,cbm
87,Mallard,30,4,9,26,0.13333333333333333,2,0.5,0.2222222222222222,0.5150753158406219,0.0,1.0,1.0,100,has_wing_color::black,cbm
86,Pacific Loon,30,21,16,9,0.7,13,0.6190476190476191,0.8125,0.6122938453470321,0.40558823529411764,0.7949999999999999,0.3894117647058823,100,has_wing_color::black,cbm
85,Horned Lark,30,9,8,21,0.3,2,0.2222222222222222,0.25,0.23110719835719837,0.0,0.5555555555555556,0.5555555555555556,100,has_wing_color::black,cbm
4,Groove billed Ani,30,25,25,5,0.8333333333333334,22,0.88,0.88,0.8732012963770086,0.7442934782608696,0.9643039591315453,0.22001048087067576,100,has_wing_color::black,cbm
83,White breasted Kingfisher,30,6,8,24,0.2,1,0.16666666666666666,0.125,0.13488636363636364,0.0,0.3333333333333333,0.3333333333333333,100,has_wing_color::black,cbm
82,Ringed Kingfisher,30,8,19,22,0.26666666666666666,6,0.75,0.3157894736842105,0.7492640692640691,0.42857142857142855,1.0,0.5714285714285714,100,has_wing_color::black,cbm
81,Pied Kingfisher,30,24,29,6,0.8,23,0.9583333333333334,0.7931034482758621,0.9621662989683979,0.877375,1.0,0.12262499999999998,100,has_wing_color::black,cbm
80,Green Kingfisher,30,19,21,11,0.6333333333333333,15,0.7894736842105263,0.7142857142857143,0.7725413100569581,0.5889473684210527,0.9090909090909091,0.3201435406698564,100,has_wing_color::black,cbm
79,Belted Kingfisher,30,5,14,25,0.16666666666666666,3,0.6,0.21428571428571427,0.5651468253968255,0.0,1.0,1.0,100,has_wing_color::black,cbm
10,Red winged Blackbird,30,26,30,4,0.8666666666666667,26,1.0,0.8666666666666667,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
77,Tropical Kingbird,30,3,4,27,0.1,2,0.6666666666666666,0.5,0.6943859649122808,0.0,1.0,1.0,100,has_wing_color::black,cbm
11,Rusty Blackbird,30,22,26,8,0.7333333333333333,19,0.8636363636363636,0.7307692307692307,0.8658308322843254,0.7336538461538461,1.0,0.2663461538461539,100,has_wing_color::black,cbm
74,Florida Jay,30,3,2,27,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
76,Dark eyed Junco,30,11,17,19,0.36666666666666664,9,0.8181818181818182,0.5294117647058824,0.8300642135642137,0.5885416666666667,1.0,0.41145833333333326,100,has_wing_color::black,cbm
72,Pomarine Jaeger,30,14,13,16,0.4666666666666667,9,0.6428571428571429,0.6923076923076923,0.6319017626680165,0.3576923076923077,0.8710416666666666,0.513349358974359,100,has_wing_color::black,cbm
14,Indigo Bunting,30,10,7,20,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
66,Western Gull,30,6,14,24,0.2,4,0.6666666666666666,0.2857142857142857,0.6578593073593073,0.0,1.0,1.0,100,has_wing_color::black,cbm
71,Long tailed Jaeger,30,10,12,20,0.3333333333333333,8,0.8,0.6666666666666666,0.7931733544233546,0.5555555555555556,1.0,0.4444444444444444,100,has_wing_color::black,cbm
67,Anna Hummingbird,30,8,9,22,0.26666666666666666,4,0.5,0.4444444444444444,0.4996784881784881,0.16666666666666666,0.8458333333333331,0.6791666666666665,100,has_wing_color::black,cbm
68,Ruby throated Hummingbird,30,3,4,27,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
31,Black billed Cuckoo,30,2,3,28,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
69,Rufous Hummingbird,30,5,4,25,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
13,Bobolink,30,25,28,5,0.8333333333333334,23,0.92,0.8214285714285714,0.9175143304292086,0.807037037037037,1.0,0.192962962962963,100,has_wing_color::black,cbm
70,Green Violetear,30,7,1,23,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
181,Worm eating Warbler,29,4,2,25,0.13793103448275862,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
20,Yellow breasted Chat,29,9,7,20,0.3103448275862069,2,0.2222222222222222,0.2857142857142857,0.2038558802308802,0.0,0.45454545454545453,0.45454545454545453,100,has_wing_color::black,cbm
169,Magnolia Warbler,29,23,19,6,0.7931034482758621,19,0.8260869565217391,1.0,0.8132498791489838,0.6666666666666666,0.9545548654244306,0.28788819875776395,100,has_wing_color::black,cbm
168,Kentucky Warbler,29,7,1,22,0.2413793103448276,1,0.14285714285714285,1.0,0.13341558441558443,0.0,0.3881249999999998,0.3881249999999998,100,has_wing_color::black,cbm
28,Brown Creeper,29,10,14,19,0.3448275862068966,5,0.5,0.35714285714285715,0.47694005994006,0.20506993006993007,0.7894444444444443,0.5843745143745143,100,has_wing_color::black,cbm
9,Brewer Blackbird,29,22,26,7,0.7586206896551724,21,0.9545454545454546,0.8076923076923077,0.9542371916370773,0.8571428571428571,1.0,0.1428571428571429,100,has_wing_color::black,cbm
166,Golden winged Warbler,29,13,12,16,0.4482758620689655,7,0.5384615384615384,0.5833333333333334,0.5199795914869444,0.25,0.8028846153846149,0.5528846153846149,100,has_wing_color::black,cbm
23,Brandt Cormorant,29,16,21,13,0.5517241379310345,14,0.875,0.6666666666666666,0.8876176973779276,0.73125,1.0,0.26875000000000004,100,has_wing_color::black,cbm
190,Red cockaded Woodpecker,29,25,28,4,0.8620689655172413,24,0.96,0.8571428571428571,0.9603871930002364,0.8821923076923077,1.0,0.11780769230769228,100,has_wing_color::black,cbm
33,Yellow billed Cuckoo,29,3,4,26,0.10344827586206896,1,0.3333333333333333,0.25,0.427445652173913,0.0,1.0,1.0,100,has_wing_color::black,cbm
179,Tennessee Warbler,29,13,5,16,0.4482758620689655,2,0.15384615384615385,0.4,0.1644138130101752,0.0,0.3333333333333333,0.3333333333333333,100,has_wing_color::black,cbm
19,Gray Catbird,29,6,10,23,0.20689655172413793,3,0.5,0.3,0.46899603174603177,0.0,1.0,1.0,100,has_wing_color::black,cbm
43,Yellow bellied Flycatcher,29,12,10,17,0.41379310344827586,3,0.25,0.3,0.2435986331350108,0.0,0.45454545454545453,0.45454545454545453,100,has_wing_color::black,cbm
117,Clay colored Sparrow,29,11,10,18,0.3793103448275862,7,0.6363636363636364,0.7,0.6411648604663311,0.3736013986013986,0.9,0.5263986013986014,100,has_wing_color::black,cbm
141,Artic Tern,29,0,4,29,0.0,0,,0.0,,,,,100,has_wing_color::black,cbm
160,Black throated Blue Warbler,29,17,22,12,0.5862068965517241,13,0.7647058823529411,0.5909090909090909,0.7620175767663485,0.5555555555555556,0.9310714285714285,0.37551587301587297,100,has_wing_color::black,cbm
119,Field Sparrow,29,13,11,16,0.4482758620689655,6,0.46153846153846156,0.5454545454545454,0.4540240295050667,0.17901069518716578,0.7262499999999995,0.5472393048128337,100,has_wing_color::black,cbm
124,Le Conte Sparrow,29,19,14,10,0.6551724137931034,10,0.5263157894736842,0.7142857142857143,0.5286527992172796,0.3059375,0.7562499999999999,0.4503124999999999,100,has_wing_color::black,cbm
125,Lincoln Sparrow,29,18,9,11,0.6206896551724138,5,0.2777777777777778,0.5555555555555556,0.27289972154496317,0.1142156862745098,0.515441176470588,0.40122549019607817,100,has_wing_color::black,cbm
115,Brewer Sparrow,29,7,8,22,0.2413793103448276,3,0.42857142857142855,0.375,0.40606060606060607,0.05937500000000001,0.733035714285714,0.6736607142857141,100,has_wing_color::black,cbm
60,Glaucous winged Gull,29,1,0,28,0.034482758620689655,0,0.0,,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
78,Gray Kingbird,29,7,7,22,0.2413793103448276,4,0.5714285714285714,0.5714285714285714,0.5842476412476413,0.0,1.0,1.0,100,has_wing_color::black,cbm
97,Orchard Oriole,29,23,25,6,0.7931034482758621,20,0.8695652173913043,0.8,0.8667683234766757,0.7246212121212121,1.0,0.2753787878787879,100,has_wing_color::black,cbm
149,Brown Thrasher,29,3,8,26,0.10344827586206896,1,0.3333333333333333,0.125,0.3276942355889724,0.0,1.0,1.0,100,has_wing_color::black,cbm
39,Least Flycatcher,29,10,8,19,0.3448275862068966,4,0.4,0.5,0.3737795864266452,0.09522727272727273,0.7106643356643354,0.6154370629370627,100,has_wing_color::black,cbm
153,Philadelphia Vireo,29,9,3,20,0.3103448275862069,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
37,Acadian Flycatcher,29,6,6,23,0.20689655172413793,1,0.16666666666666666,0.16666666666666666,0.18187373737373735,0.0,0.6,0.6,100,has_wing_color::black,cbm
157,Yellow throated Vireo,29,10,15,19,0.3448275862068966,6,0.6,0.4,0.6341109029859029,0.30833333333333335,0.9472222222222213,0.638888888888888,100,has_wing_color::black,cbm
34,Gray crowned Rosy Finch,29,11,9,18,0.3793103448275862,4,0.36363636363636365,0.4444444444444444,0.3996592157842158,0.111875,0.7074999999999999,0.5956249999999998,100,has_wing_color::black,cbm
3,Sooty Albatross,28,4,6,24,0.14285714285714285,4,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
15,Lazuli Bunting,28,17,17,11,0.6071428571428571,12,0.7058823529411765,0.7058823529411765,0.7097139457661734,0.47613636363636364,0.88578431372549,0.4096479500891264,100,has_wing_color::black,cbm
16,Painted Bunting,28,2,2,26,0.07142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
58,Pigeon Guillemot,28,16,21,12,0.5714285714285714,14,0.875,0.6666666666666666,0.8764296216769126,0.6917105263157894,1.0,0.30828947368421056,100,has_wing_color::black,cbm
17,Cardinal,27,8,5,19,0.2962962962962963,2,0.25,0.4,0.26628399378399376,0.0,0.5524999999999991,0.5524999999999991,100,has_wing_color::black,cbm
75,Green Jay,27,0,2,27,0.0,0,,0.0,,,,,100,has_wing_color::black,cbm
178,Swainson Warbler,26,3,1,23,0.11538461538461539,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
12,Yellow headed Blackbird,26,21,25,5,0.8076923076923077,20,0.9523809523809523,0.8,0.9473558468886374,0.8365,1.0,0.16349999999999998,100,has_wing_color::black,cbm
22,Chuck will Widow,26,7,7,19,0.2692307692307692,3,0.42857142857142855,0.42857142857142855,0.3897045454545455,0.0,0.7420833333333332,0.7420833333333332,100,has_wing_color::black,cbm
7,Parakeet Auklet,23,14,19,9,0.6086956521739131,14,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
84,Red legged Kittiwake,23,7,4,16,0.30434782608695654,2,0.2857142857142857,0.5,0.2991193251193251,0.0,0.75,0.75,100,has_wing_color::black,cbm
32,Mangrove Cuckoo,23,5,7,18,0.21739130434782608,2,0.4,0.2857142857142857,0.40424747474747474,0.0,1.0,1.0,100,has_wing_color::black,cbm
24,Red faced Cormorant,22,15,20,7,0.6818181818181818,14,0.9333333333333333,0.7,0.9281465069588135,0.7591346153846154,1.0,0.24086538461538465,100,has_wing_color::black,cbm
151,Black capped Vireo,21,10,10,11,0.47619047619047616,7,0.7,0.7,0.6952149794649795,0.3809090909090909,1.0,0.6190909090909091,100,has_wing_color::black,cbm
113,Baird Sparrow,20,4,7,16,0.2,3,0.75,0.42857142857142855,0.7588665674603173,0.28125,1.0,0.71875,100,has_wing_color::black,cbm
187,American Three toed Woodpecker,20,17,20,3,0.85,17,1.0,0.85,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
65,Slaty backed Gull,20,12,6,8,0.6,4,0.3333333333333333,0.6666666666666666,0.33407932345432345,0.12035714285714286,0.5833333333333334,0.46297619047619054,100,has_wing_color::black,cbm
101,White Pelican,20,5,1,15,0.25,1,0.2,1.0,0.16937734487734488,0.0,0.5,0.5,100,has_wing_color::black,cbm
105,Whip poor Will,19,6,5,13,0.3157894736842105,2,0.3333333333333333,0.4,0.3015454545454545,0.0,0.6916666666666662,0.6916666666666662,100,has_wing_color::black,cbm
8,Rhinoceros Auklet,18,10,10,8,0.5555555555555556,4,0.4,0.4,0.4183649961149961,0.125,0.6840909090909083,0.5590909090909083,100,has_wing_color::black,cbm
18,Spotted Catbird,15,3,3,12,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_wing_color::black,cbm
5,Crested Auklet,14,9,9,5,0.6428571428571429,7,0.7777777777777778,0.7777777777777778,0.7683116883116884,0.4444444444444444,1.0,0.5555555555555556,100,has_wing_color::black,cbm
6,Least Auklet,11,6,10,5,0.5454545454545454,6,1.0,0.6,1.0,1.0,1.0,0.0,100,has_wing_color::black,cbm
1,Black footed Albatross,30,0,4,30,0.0,0,,0.0,,,,,100,has_breast_color::white,cbm
143,Caspian Tern,30,26,30,4,0.8666666666666667,26,1.0,0.8666666666666667,1.0,1.0,1.0,0.0,100,has_breast_color::white,cbm
120,Fox Sparrow,30,19,21,11,0.6333333333333333,16,0.8421052631578947,0.7619047619047619,0.8165046670922292,0.6056985294117647,0.9773809523809519,0.3716824229691872,100,has_breast_color::white,cbm
121,Grasshopper Sparrow,30,5,12,25,0.16666666666666666,3,0.6,0.25,0.5858906525573192,0.05625000000000002,1.0,0.94375,100,has_breast_color::white,cbm
122,Harris Sparrow,30,23,24,7,0.7666666666666667,19,0.8260869565217391,0.7916666666666666,0.8169279396084888,0.6579166666666667,0.959903381642512,0.3019867149758453,100,has_breast_color::white,cbm
123,Henslow Sparrow,30,10,15,20,0.3333333333333333,7,0.7,0.4666666666666667,0.7156976389623447,0.4798076923076923,0.9230769230769231,0.4432692307692308,100,has_breast_color::white,cbm
126,Nelson Sharp tailed Sparrow,30,11,13,19,0.36666666666666664,5,0.45454545454545453,0.38461538461538464,0.44639946091919774,0.17,0.7142857142857143,0.5442857142857143,100,has_breast_color::white,cbm
127,Savannah Sparrow,30,14,20,16,0.4666666666666667,10,0.7142857142857143,0.5,0.7328762109063968,0.5,0.9333333333333333,0.43333333333333335,100,has_breast_color::white,cbm
128,Seaside Sparrow,30,6,6,24,0.2,2,0.3333333333333333,0.3333333333333333,0.32626298701298695,0.0,0.920833333333332,0.920833333333332,100,has_breast_color::white,cbm
129,Song Sparrow,30,16,22,14,0.5333333333333333,11,0.6875,0.5,0.6615911799646489,0.45135416666666667,0.837938596491228,0.38658442982456137,100,has_breast_color::white,cbm
130,Tree Sparrow,30,10,20,20,0.3333333333333333,7,0.7,0.35,0.6820365862207965,0.40044642857142854,1.0,0.5995535714285715,100,has_breast_color::white,cbm
131,Vesper Sparrow,30,16,17,14,0.5333333333333333,8,0.5,0.47058823529411764,0.49888272649263354,0.26482456140350874,0.7949999999999999,0.5301754385964912,100,has_breast_color::white,cbm
132,White crowned Sparrow,30,8,19,22,0.26666666666666666,5,0.625,0.2631578947368421,0.6473141025641026,0.3477272727272727,1.0,0.6522727272727273,100,has_breast_color::white,cbm
133,White throated Sparrow,30,10,20,20,0.3333333333333333,6,0.6,0.3,0.5929476356976358,0.3015151515151515,0.8796428571428567,0.5781277056277052,100,has_breast_color::white,cbm
134,Cape Glossy Starling,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
135,Bank Swallow,30,13,20,17,0.43333333333333335,9,0.6923076923076923,0.45,0.698704177358589,0.45454545454545453,0.9276041666666665,0.4730587121212119,100,has_breast_color::white,cbm
136,Barn Swallow,30,9,5,21,0.3,4,0.4444444444444444,0.8,0.45549292047821455,0.14285714285714285,0.75,0.6071428571428572,100,has_breast_color::white,cbm
137,Cliff Swallow,30,8,11,22,0.26666666666666666,4,0.5,0.36363636363636365,0.5190082972582972,0.14479166666666665,0.8095454545454545,0.6647537878787878,100,has_breast_color::white,cbm
138,Tree Swallow,30,27,24,3,0.9,22,0.8148148148148148,0.9166666666666666,0.8192093255680962,0.6842592592592592,0.9245,0.24024074074074075,100,has_breast_color::white,cbm
139,Scarlet Tanager,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
140,Summer Tanager,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
118,House Sparrow,30,7,13,23,0.23333333333333334,4,0.5714285714285714,0.3076923076923077,0.5676980519480519,0.17,1.0,0.83,100,has_breast_color::white,cbm
116,Chipping Sparrow,30,14,20,16,0.4666666666666667,10,0.7142857142857143,0.5,0.7223019258433344,0.4825,0.9284615384615384,0.44596153846153846,100,has_breast_color::white,cbm
114,Black throated Sparrow,30,17,20,13,0.5666666666666667,10,0.5882352941176471,0.5,0.5969183945812193,0.3602941176470588,0.7853846153846151,0.4250904977375563,100,has_breast_color::white,cbm
2,Laysan Albatross,30,24,23,6,0.8,21,0.875,0.9130434782608695,0.8752975358401192,0.7399038461538461,1.0,0.2600961538461539,100,has_breast_color::white,cbm
92,Nighthawk,30,15,13,15,0.5,6,0.4,0.46153846153846156,0.39390770001412423,0.1645927601809955,0.6402777777777773,0.4756850175967818,100,has_breast_color::white,cbm
93,Clark Nutcracker,30,7,21,23,0.23333333333333334,6,0.8571428571428571,0.2857142857142857,0.8346692196692195,0.5,1.0,0.5,100,has_breast_color::white,cbm
94,White breasted Nuthatch,30,20,28,10,0.6666666666666666,18,0.9,0.6428571428571429,0.8947206100386207,0.7670454545454545,1.0,0.23295454545454553,100,has_breast_color::white,cbm
95,Baltimore Oriole,30,1,0,29,0.03333333333333333,0,0.0,,0.0,0.0,0.0,0.0,100,has_breast_color::white,cbm
96,Hooded Oriole,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
98,Scott Oriole,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
99,Ovenbird,30,20,24,10,0.6666666666666666,18,0.9,0.75,0.8971202707891461,0.7499482401656314,1.0,0.25005175983436856,100,has_breast_color::white,cbm
100,Brown Pelican,30,8,14,22,0.26666666666666666,4,0.5,0.2857142857142857,0.5133466533466534,0.05937500000000001,0.8458333333333331,0.786458333333333,100,has_breast_color::white,cbm
102,Western Wood Pewee,30,14,15,16,0.4666666666666667,10,0.7142857142857143,0.6666666666666666,0.7367497437203321,0.45256410256410257,0.9284615384615384,0.4758974358974359,100,has_breast_color::white,cbm
112,Great Grey Shrike,30,18,20,12,0.6,12,0.6666666666666666,0.6,0.6642158669522549,0.47119047619047616,0.8697368421052627,0.39854636591478654,100,has_breast_color::white,cbm
103,Sayornis,30,7,12,23,0.23333333333333334,5,0.7142857142857143,0.4166666666666667,0.7045505050505051,0.353125,1.0,0.646875,100,has_breast_color::white,cbm
104,American Pipit,30,2,6,28,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,100,has_breast_color::white,cbm
106,Horned Puffin,30,19,21,11,0.6333333333333333,14,0.7368421052631579,0.6666666666666666,0.7578414321503566,0.581030701754386,0.9143772893772892,0.33334658762290326,100,has_breast_color::white,cbm
107,Common Raven,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
108,White necked Raven,30,0,3,30,0.0,0,,0.0,,,,,100,has_breast_color::white,cbm
109,American Redstart,30,4,5,26,0.13333333333333333,2,0.5,0.4,0.5298661215327882,0.0,1.0,1.0,100,has_breast_color::white,cbm
110,Geococcyx,30,6,15,24,0.2,4,0.6666666666666666,0.26666666666666666,0.6643809523809523,0.2633333333333333,1.0,0.7366666666666667,100,has_breast_color::white,cbm
111,Loggerhead Shrike,30,22,24,8,0.7333333333333333,19,0.8636363636363636,0.7916666666666666,0.8637076325023793,0.7260869565217392,1.0,0.27391304347826084,100,has_breast_color::white,cbm
142,Black Tern,30,11,21,19,0.36666666666666664,10,0.9090909090909091,0.47619047619047616,0.8985877292641997,0.6666666666666666,1.0,0.33333333333333337,100,has_breast_color::white,cbm
144,Common Tern,30,25,29,5,0.8333333333333334,24,0.96,0.8275862068965517,0.9642972833319159,0.8721467391304347,1.0,0.12785326086956528,100,has_breast_color::white,cbm
90,Red breasted Merganser,30,8,9,22,0.26666666666666666,3,0.375,0.3333333333333333,0.3720061327561328,0.1,0.7142857142857143,0.6142857142857143,100,has_breast_color::white,cbm
145,Elegant Tern,30,29,28,1,0.9666666666666667,27,0.9310344827586207,0.9642857142857143,0.9361296520848245,0.8421296296296297,1.0,0.15787037037037033,100,has_breast_color::white,cbm
176,Prairie Warbler,30,0,0,30,0.0,0,,,,,,,100,has_breast_color::white,cbm
177,Prothonotary Warbler,30,0,1,30,0.0,0,,0.0,,,,,100,has_breast_color::white,cbm
