species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
37,Acadian Flycatcher,29,11,18,18,0.3793103448275862,9,0.8181818181818182,has_wing_color::grey,cbm
157,Yellow throated Vireo,29,14,18,15,0.4827586206896552,11,0.7857142857142857,has_wing_color::grey,cbm
34,Gray crowned Rosy Finch,29,12,17,17,0.41379310344827586,6,0.5,has_wing_color::grey,cbm
3,Sooty Albatross,28,13,12,15,0.4642857142857143,7,0.5384615384615384,has_wing_color::grey,cbm
15,Lazuli Bunting,28,8,23,20,0.2857142857142857,7,0.875,has_wing_color::grey,cbm
16,Painted Bunting,28,2,7,26,0.07142857142857142,1,0.5,has_wing_color::grey,cbm
58,Pigeon Guillemot,28,7,13,21,0.25,6,0.8571428571428571,has_wing_color::grey,cbm
17,Cardinal,27,7,0,20,0.25925925925925924,0,0.0,has_wing_color::grey,cbm
75,Green Jay,27,0,1,27,0.0,0,,has_wing_color::grey,cbm
178,Swainson Warbler,26,1,6,25,0.038461538461538464,0,0.0,has_wing_color::grey,cbm
12,Yellow headed Blackbird,26,3,6,23,0.11538461538461539,1,0.3333333333333333,has_wing_color::grey,cbm
22,Chuck will Widow,26,4,9,22,0.15384615384615385,3,0.75,has_wing_color::grey,cbm
7,Parakeet Auklet,23,10,9,13,0.43478260869565216,5,0.5,has_wing_color::grey,cbm
84,Red legged Kittiwake,23,14,15,9,0.6086956521739131,12,0.8571428571428571,has_wing_color::grey,cbm
32,Mangrove Cuckoo,23,7,8,16,0.30434782608695654,1,0.14285714285714285,has_wing_color::grey,cbm
24,Red faced Cormorant,22,3,0,19,0.13636363636363635,0,0.0,has_wing_color::grey,cbm
151,Black capped Vireo,21,5,10,16,0.23809523809523808,1,0.2,has_wing_color::grey,cbm
113,Baird Sparrow,20,2,8,18,0.1,1,0.5,has_wing_color::grey,cbm
187,American Three toed Woodpecker,20,3,0,17,0.15,0,0.0,has_wing_color::grey,cbm
65,Slaty backed Gull,20,10,13,10,0.5,7,0.7,has_wing_color::grey,cbm
101,White Pelican,20,3,5,17,0.15,2,0.6666666666666666,has_wing_color::grey,cbm
105,Whip poor Will,19,7,2,12,0.3684210526315789,2,0.2857142857142857,has_wing_color::grey,cbm
8,Rhinoceros Auklet,18,2,7,16,0.1111111111111111,1,0.5,has_wing_color::grey,cbm
18,Spotted Catbird,15,1,1,14,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
5,Crested Auklet,14,4,4,10,0.2857142857142857,2,0.5,has_wing_color::grey,cbm
6,Least Auklet,11,4,6,7,0.36363636363636365,3,0.75,has_wing_color::grey,cbm
1,Black footed Albatross,30,1,1,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
143,Caspian Tern,30,20,28,10,0.6666666666666666,20,1.0,has_wing_color::white,cbm
120,Fox Sparrow,30,8,9,22,0.26666666666666666,3,0.375,has_wing_color::white,cbm
121,Grasshopper Sparrow,30,6,8,24,0.2,3,0.5,has_wing_color::white,cbm
122,Harris Sparrow,30,15,14,15,0.5,9,0.6,has_wing_color::white,cbm
123,Henslow Sparrow,30,5,6,25,0.16666666666666666,1,0.2,has_wing_color::white,cbm
126,Nelson Sharp tailed Sparrow,30,6,3,24,0.2,1,0.16666666666666666,has_wing_color::white,cbm
127,Savannah Sparrow,30,10,7,20,0.3333333333333333,3,0.3,has_wing_color::white,cbm
128,Seaside Sparrow,30,1,1,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
129,Song Sparrow,30,4,4,26,0.13333333333333333,0,0.0,has_wing_color::white,cbm
130,Tree Sparrow,30,14,14,16,0.4666666666666667,8,0.5714285714285714,has_wing_color::white,cbm
131,Vesper Sparrow,30,9,11,21,0.3,3,0.3333333333333333,has_wing_color::white,cbm
132,White crowned Sparrow,30,10,12,20,0.3333333333333333,6,0.6,has_wing_color::white,cbm
133,White throated Sparrow,30,5,11,25,0.16666666666666666,3,0.6,has_wing_color::white,cbm
134,Cape Glossy Starling,30,0,0,30,0.0,0,,has_wing_color::white,cbm
135,Bank Swallow,30,3,6,27,0.1,1,0.3333333333333333,has_wing_color::white,cbm
136,Barn Swallow,30,2,0,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
137,Cliff Swallow,30,1,6,29,0.03333333333333333,1,1.0,has_wing_color::white,cbm
138,Tree Swallow,30,1,2,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
139,Scarlet Tanager,30,0,7,30,0.0,0,,has_wing_color::white,cbm
140,Summer Tanager,30,0,0,30,0.0,0,,has_wing_color::white,cbm
118,House Sparrow,30,5,5,25,0.16666666666666666,0,0.0,has_wing_color::white,cbm
116,Chipping Sparrow,30,11,14,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::white,cbm
114,Black throated Sparrow,30,3,8,27,0.1,2,0.6666666666666666,has_wing_color::white,cbm
2,Laysan Albatross,30,3,12,27,0.1,2,0.6666666666666666,has_wing_color::white,cbm
92,Nighthawk,30,19,13,11,0.6333333333333333,11,0.5789473684210527,has_wing_color::white,cbm
93,Clark Nutcracker,30,10,19,20,0.3333333333333333,8,0.8,has_wing_color::white,cbm
94,White breasted Nuthatch,30,11,19,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::white,cbm
95,Baltimore Oriole,30,17,18,13,0.5666666666666667,10,0.5882352941176471,has_wing_color::white,cbm
96,Hooded Oriole,30,13,14,17,0.43333333333333335,9,0.6923076923076923,has_wing_color::white,cbm
98,Scott Oriole,30,15,14,15,0.5,8,0.5333333333333333,has_wing_color::white,cbm
99,Ovenbird,30,0,12,30,0.0,0,,has_wing_color::white,cbm
100,Brown Pelican,30,5,13,25,0.16666666666666666,3,0.6,has_wing_color::white,cbm
102,Western Wood Pewee,30,12,4,18,0.4,1,0.08333333333333333,has_wing_color::white,cbm
112,Great Grey Shrike,30,10,11,20,0.3333333333333333,4,0.4,has_wing_color::white,cbm
103,Sayornis,30,5,5,25,0.16666666666666666,2,0.4,has_wing_color::white,cbm
104,American Pipit,30,5,6,25,0.16666666666666666,1,0.2,has_wing_color::white,cbm
106,Horned Puffin,30,3,7,27,0.1,0,0.0,has_wing_color::white,cbm
107,Common Raven,30,0,1,30,0.0,0,,has_wing_color::white,cbm
108,White necked Raven,30,0,3,30,0.0,0,,has_wing_color::white,cbm
109,American Redstart,30,0,3,30,0.0,0,,has_wing_color::white,cbm
110,Geococcyx,30,10,25,20,0.3333333333333333,7,0.7,has_wing_color::white,cbm
111,Loggerhead Shrike,30,15,15,15,0.5,10,0.6666666666666666,has_wing_color::white,cbm
142,Black Tern,30,10,13,20,0.3333333333333333,7,0.7,has_wing_color::white,cbm
144,Common Tern,30,20,25,10,0.6666666666666666,16,0.8,has_wing_color::white,cbm
90,Red breasted Merganser,30,12,13,18,0.4,6,0.5,has_wing_color::white,cbm
145,Elegant Tern,30,18,26,12,0.6,17,0.9444444444444444,has_wing_color::white,cbm
176,Prairie Warbler,30,2,3,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
177,Prothonotary Warbler,30,2,2,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
180,Wilson Warbler,30,0,0,30,0.0,0,,has_wing_color::white,cbm
182,Yellow Warbler,30,0,4,30,0.0,0,,has_wing_color::white,cbm
183,Northern Waterthrush,30,1,3,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
184,Louisiana Waterthrush,30,0,7,30,0.0,0,,has_wing_color::white,cbm
185,Bohemian Waxwing,30,19,14,11,0.6333333333333333,11,0.5789473684210527,has_wing_color::white,cbm
186,Cedar Waxwing,30,4,5,26,0.13333333333333333,1,0.25,has_wing_color::white,cbm
188,Pileated Woodpecker,30,4,10,26,0.13333333333333333,0,0.0,has_wing_color::white,cbm
189,Red bellied Woodpecker,30,30,29,0,1.0,29,0.9666666666666667,has_wing_color::white,cbm
191,Red headed Woodpecker,30,22,23,8,0.7333333333333333,17,0.7727272727272727,has_wing_color::white,cbm
192,Downy Woodpecker,30,28,27,2,0.9333333333333333,25,0.8928571428571429,has_wing_color::white,cbm
193,Bewick Wren,30,3,2,27,0.1,0,0.0,has_wing_color::white,cbm
194,Cactus Wren,30,14,16,16,0.4666666666666667,10,0.7142857142857143,has_wing_color::white,cbm
195,Carolina Wren,30,5,5,25,0.16666666666666666,2,0.4,has_wing_color::white,cbm
196,House Wren,30,6,5,24,0.2,1,0.16666666666666666,has_wing_color::white,cbm
197,Marsh Wren,30,6,5,24,0.2,1,0.16666666666666666,has_wing_color::white,cbm
198,Rock Wren,30,5,6,25,0.16666666666666666,0,0.0,has_wing_color::white,cbm
199,Winter Wren,30,9,4,21,0.3,1,0.1111111111111111,has_wing_color::white,cbm
175,Pine Warbler,30,14,12,16,0.4666666666666667,7,0.5,has_wing_color::white,cbm
174,Palm Warbler,30,3,2,27,0.1,0,0.0,has_wing_color::white,cbm
173,Orange crowned Warbler,30,0,0,30,0.0,0,,has_wing_color::white,cbm
158,Bay breasted Warbler,30,21,23,9,0.7,15,0.7142857142857143,has_wing_color::white,cbm
146,Forsters Tern,30,19,23,11,0.6333333333333333,15,0.7894736842105263,has_wing_color::white,cbm
147,Least Tern,30,13,15,17,0.43333333333333335,9,0.6923076923076923,has_wing_color::white,cbm
148,Green tailed Towhee,30,0,1,30,0.0,0,,has_wing_color::white,cbm
150,Sage Thrasher,30,13,9,17,0.43333333333333335,4,0.3076923076923077,has_wing_color::white,cbm
152,Blue headed Vireo,30,20,15,10,0.6666666666666666,11,0.55,has_wing_color::white,cbm
154,Red eyed Vireo,30,2,5,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
155,Warbling Vireo,30,2,3,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
156,White eyed Vireo,30,11,15,19,0.36666666666666664,5,0.45454545454545453,has_wing_color::white,cbm
159,Black and white Warbler,30,28,30,2,0.9333333333333333,28,1.0,has_wing_color::white,cbm
172,Nashville Warbler,30,0,0,30,0.0,0,,has_wing_color::white,cbm
161,Blue winged Warbler,30,8,3,22,0.26666666666666666,1,0.125,has_wing_color::white,cbm
162,Canada Warbler,30,2,0,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
163,Cape May Warbler,30,10,9,20,0.3333333333333333,3,0.3,has_wing_color::white,cbm
164,Cerulean Warbler,30,21,16,9,0.7,13,0.6190476190476191,has_wing_color::white,cbm
165,Chestnut sided Warbler,30,10,23,20,0.3333333333333333,8,0.8,has_wing_color::white,cbm
167,Hooded Warbler,30,0,0,30,0.0,0,,has_wing_color::white,cbm
170,Mourning Warbler,30,0,0,30,0.0,0,,has_wing_color::white,cbm
171,Myrtle Warbler,30,12,20,18,0.4,9,0.75,has_wing_color::white,cbm
91,Mockingbird,30,6,19,24,0.2,5,0.8333333333333334,has_wing_color::white,cbm
200,Common Yellowthroat,30,0,1,30,0.0,0,,has_wing_color::white,cbm
89,Hooded Merganser,30,9,16,21,0.3,6,0.6666666666666666,has_wing_color::white,cbm
26,Bronzed Cowbird,30,1,0,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
61,Heermann Gull,30,12,11,18,0.4,6,0.5,has_wing_color::white,cbm
59,California Gull,30,11,26,19,0.36666666666666664,9,0.8181818181818182,has_wing_color::white,cbm
25,Pelagic Cormorant,30,0,1,30,0.0,0,,has_wing_color::white,cbm
57,Rose breasted Grosbeak,30,22,27,8,0.7333333333333333,20,0.9090909090909091,has_wing_color::white,cbm
56,Pine Grosbeak,30,13,23,17,0.43333333333333335,11,0.8461538461538461,has_wing_color::white,cbm
55,Evening Grosbeak,30,19,24,11,0.6333333333333333,16,0.8421052631578947,has_wing_color::white,cbm
54,Blue Grosbeak,30,1,0,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
53,Western Grebe,30,5,15,25,0.16666666666666666,2,0.4,has_wing_color::white,cbm
52,Pied billed Grebe,30,5,1,25,0.16666666666666666,0,0.0,has_wing_color::white,cbm
51,Horned Grebe,30,9,7,21,0.3,2,0.2222222222222222,has_wing_color::white,cbm
50,Eared Grebe,30,7,7,23,0.23333333333333334,2,0.2857142857142857,has_wing_color::white,cbm
49,Boat tailed Grackle,30,0,0,30,0.0,0,,has_wing_color::white,cbm
48,European Goldfinch,30,11,21,19,0.36666666666666664,9,0.8181818181818182,has_wing_color::white,cbm
47,American Goldfinch,30,17,17,13,0.5666666666666667,11,0.6470588235294118,has_wing_color::white,cbm
63,Ivory Gull,30,28,28,2,0.9333333333333333,26,0.9285714285714286,has_wing_color::white,cbm
46,Gadwall,30,4,13,26,0.13333333333333333,2,0.5,has_wing_color::white,cbm
45,Northern Fulmar,30,9,14,21,0.3,6,0.6666666666666666,has_wing_color::white,cbm
44,Frigatebird,30,2,1,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
88,Western Meadowlark,30,6,11,24,0.2,3,0.5,has_wing_color::white,cbm
42,Vermilion Flycatcher,30,3,3,27,0.1,0,0.0,has_wing_color::white,cbm
41,Scissor tailed Flycatcher,30,9,16,21,0.3,7,0.7777777777777778,has_wing_color::white,cbm
27,Shiny Cowbird,30,0,0,30,0.0,0,,has_wing_color::white,cbm
40,Olive sided Flycatcher,30,10,4,20,0.3333333333333333,3,0.3,has_wing_color::white,cbm
38,Great Crested Flycatcher,30,10,6,20,0.3333333333333333,3,0.3,has_wing_color::white,cbm
36,Northern Flicker,30,4,16,26,0.13333333333333333,4,1.0,has_wing_color::white,cbm
29,American Crow,30,0,0,30,0.0,0,,has_wing_color::white,cbm
35,Purple Finch,30,7,13,23,0.23333333333333334,5,0.7142857142857143,has_wing_color::white,cbm
30,Fish Crow,30,0,0,30,0.0,0,,has_wing_color::white,cbm
21,Eastern Towhee,30,12,9,18,0.4,5,0.4166666666666667,has_wing_color::white,cbm
62,Herring Gull,30,15,25,15,0.5,14,0.9333333333333333,has_wing_color::white,cbm
64,Ring billed Gull,30,11,24,19,0.36666666666666664,6,0.5454545454545454,has_wing_color::white,cbm
73,Blue Jay,30,12,16,18,0.4,8,0.6666666666666666,has_wing_color::white,cbm
87,Mallard,30,8,15,22,0.26666666666666666,3,0.375,has_wing_color::white,cbm
86,Pacific Loon,30,12,19,18,0.4,9,0.75,has_wing_color::white,cbm
85,Horned Lark,30,5,5,25,0.16666666666666666,1,0.2,has_wing_color::white,cbm
4,Groove billed Ani,30,1,0,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
83,White breasted Kingfisher,30,1,2,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
82,Ringed Kingfisher,30,2,4,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
81,Pied Kingfisher,30,27,29,3,0.9,26,0.9629629629629629,has_wing_color::white,cbm
80,Green Kingfisher,30,12,13,18,0.4,6,0.5,has_wing_color::white,cbm
79,Belted Kingfisher,30,8,9,22,0.26666666666666666,3,0.375,has_wing_color::white,cbm
10,Red winged Blackbird,30,2,4,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
77,Tropical Kingbird,30,4,2,26,0.13333333333333333,0,0.0,has_wing_color::white,cbm
11,Rusty Blackbird,30,1,2,29,0.03333333333333333,0,0.0,has_wing_color::white,cbm
74,Florida Jay,30,6,2,24,0.2,0,0.0,has_wing_color::white,cbm
76,Dark eyed Junco,30,3,6,27,0.1,1,0.3333333333333333,has_wing_color::white,cbm
72,Pomarine Jaeger,30,8,5,22,0.26666666666666666,1,0.125,has_wing_color::white,cbm
14,Indigo Bunting,30,0,0,30,0.0,0,,has_wing_color::white,cbm
66,Western Gull,30,18,26,12,0.6,15,0.8333333333333334,has_wing_color::white,cbm
71,Long tailed Jaeger,30,9,7,21,0.3,3,0.3333333333333333,has_wing_color::white,cbm
67,Anna Hummingbird,30,2,1,28,0.06666666666666667,0,0.0,has_wing_color::white,cbm
68,Ruby throated Hummingbird,30,3,2,27,0.1,0,0.0,has_wing_color::white,cbm
31,Black billed Cuckoo,30,3,1,27,0.1,0,0.0,has_wing_color::white,cbm
69,Rufous Hummingbird,30,3,2,27,0.1,1,0.3333333333333333,has_wing_color::white,cbm
13,Bobolink,30,16,23,14,0.5333333333333333,14,0.875,has_wing_color::white,cbm
70,Green Violetear,30,0,0,30,0.0,0,,has_wing_color::white,cbm
181,Worm eating Warbler,29,1,0,28,0.034482758620689655,0,0.0,has_wing_color::white,cbm
20,Yellow breasted Chat,29,3,4,26,0.10344827586206896,0,0.0,has_wing_color::white,cbm
169,Magnolia Warbler,29,16,12,13,0.5517241379310345,8,0.5,has_wing_color::white,cbm
168,Kentucky Warbler,29,1,1,28,0.034482758620689655,1,1.0,has_wing_color::white,cbm
28,Brown Creeper,29,11,22,18,0.3793103448275862,9,0.8181818181818182,has_wing_color::white,cbm
9,Brewer Blackbird,29,0,0,29,0.0,0,,has_wing_color::white,cbm
166,Golden winged Warbler,29,6,6,23,0.20689655172413793,1,0.16666666666666666,has_wing_color::white,cbm
23,Brandt Cormorant,29,0,3,29,0.0,0,,has_wing_color::white,cbm
190,Red cockaded Woodpecker,29,28,28,1,0.9655172413793104,28,1.0,has_wing_color::white,cbm
33,Yellow billed Cuckoo,29,1,1,28,0.034482758620689655,0,0.0,has_wing_color::white,cbm
179,Tennessee Warbler,29,2,3,27,0.06896551724137931,1,0.5,has_wing_color::white,cbm
19,Gray Catbird,29,2,1,27,0.06896551724137931,0,0.0,has_wing_color::white,cbm
43,Yellow bellied Flycatcher,29,8,13,21,0.27586206896551724,5,0.625,has_wing_color::white,cbm
117,Clay colored Sparrow,29,6,7,23,0.20689655172413793,1,0.16666666666666666,has_wing_color::white,cbm
141,Artic Tern,29,22,26,7,0.7586206896551724,21,0.9545454545454546,has_wing_color::white,cbm
160,Black throated Blue Warbler,29,11,8,18,0.3793103448275862,2,0.18181818181818182,has_wing_color::white,cbm
119,Field Sparrow,29,11,11,18,0.3793103448275862,5,0.45454545454545453,has_wing_color::white,cbm
124,Le Conte Sparrow,29,5,6,24,0.1724137931034483,1,0.2,has_wing_color::white,cbm
125,Lincoln Sparrow,29,5,4,24,0.1724137931034483,1,0.2,has_wing_color::white,cbm
115,Brewer Sparrow,29,4,6,25,0.13793103448275862,0,0.0,has_wing_color::white,cbm
60,Glaucous winged Gull,29,14,21,15,0.4827586206896552,10,0.7142857142857143,has_wing_color::white,cbm
78,Gray Kingbird,29,7,8,22,0.2413793103448276,2,0.2857142857142857,has_wing_color::white,cbm
97,Orchard Oriole,29,8,9,21,0.27586206896551724,3,0.375,has_wing_color::white,cbm
149,Brown Thrasher,29,5,8,24,0.1724137931034483,3,0.6,has_wing_color::white,cbm
39,Least Flycatcher,29,8,10,21,0.27586206896551724,4,0.5,has_wing_color::white,cbm
153,Philadelphia Vireo,29,2,2,27,0.06896551724137931,0,0.0,has_wing_color::white,cbm
37,Acadian Flycatcher,29,10,19,19,0.3448275862068966,8,0.8,has_wing_color::white,cbm
157,Yellow throated Vireo,29,13,13,16,0.4482758620689655,8,0.6153846153846154,has_wing_color::white,cbm
34,Gray crowned Rosy Finch,29,7,9,22,0.2413793103448276,2,0.2857142857142857,has_wing_color::white,cbm
3,Sooty Albatross,28,2,2,26,0.07142857142857142,0,0.0,has_wing_color::white,cbm
15,Lazuli Bunting,28,16,14,12,0.5714285714285714,11,0.6875,has_wing_color::white,cbm
16,Painted Bunting,28,0,1,28,0.0,0,,has_wing_color::white,cbm
58,Pigeon Guillemot,28,21,12,7,0.75,9,0.42857142857142855,has_wing_color::white,cbm
17,Cardinal,27,1,1,26,0.037037037037037035,0,0.0,has_wing_color::white,cbm
75,Green Jay,27,0,1,27,0.0,0,,has_wing_color::white,cbm
178,Swainson Warbler,26,0,2,26,0.0,0,,has_wing_color::white,cbm
12,Yellow headed Blackbird,26,7,7,19,0.2692307692307692,3,0.42857142857142855,has_wing_color::white,cbm
22,Chuck will Widow,26,2,2,24,0.07692307692307693,0,0.0,has_wing_color::white,cbm
7,Parakeet Auklet,23,3,8,20,0.13043478260869565,1,0.3333333333333333,has_wing_color::white,cbm
84,Red legged Kittiwake,23,11,22,12,0.4782608695652174,11,1.0,has_wing_color::white,cbm
32,Mangrove Cuckoo,23,0,2,23,0.0,0,,has_wing_color::white,cbm
24,Red faced Cormorant,22,1,1,21,0.045454545454545456,0,0.0,has_wing_color::white,cbm
151,Black capped Vireo,21,4,4,17,0.19047619047619047,1,0.25,has_wing_color::white,cbm
113,Baird Sparrow,20,3,7,17,0.15,1,0.3333333333333333,has_wing_color::white,cbm
187,American Three toed Woodpecker,20,13,14,7,0.65,11,0.8461538461538461,has_wing_color::white,cbm
65,Slaty backed Gull,20,15,16,5,0.75,11,0.7333333333333333,has_wing_color::white,cbm
101,White Pelican,20,18,20,2,0.9,18,1.0,has_wing_color::white,cbm
105,Whip poor Will,19,4,2,15,0.21052631578947367,1,0.25,has_wing_color::white,cbm
8,Rhinoceros Auklet,18,0,2,18,0.0,0,,has_wing_color::white,cbm
18,Spotted Catbird,15,0,0,15,0.0,0,,has_wing_color::white,cbm
5,Crested Auklet,14,0,0,14,0.0,0,,has_wing_color::white,cbm
6,Least Auklet,11,6,5,5,0.5454545454545454,3,0.5,has_wing_color::white,cbm
1,Black footed Albatross,30,6,16,24,0.2,6,1.0,has_under_tail_color::black,cbm
143,Caspian Tern,30,7,9,23,0.23333333333333334,2,0.2857142857142857,has_under_tail_color::black,cbm
120,Fox Sparrow,30,2,2,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
121,Grasshopper Sparrow,30,2,4,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
122,Harris Sparrow,30,13,12,17,0.43333333333333335,4,0.3076923076923077,has_under_tail_color::black,cbm
123,Henslow Sparrow,30,3,2,27,0.1,0,0.0,has_under_tail_color::black,cbm
126,Nelson Sharp tailed Sparrow,30,5,2,25,0.16666666666666666,0,0.0,has_under_tail_color::black,cbm
127,Savannah Sparrow,30,5,7,25,0.16666666666666666,1,0.2,has_under_tail_color::black,cbm
128,Seaside Sparrow,30,1,4,29,0.03333333333333333,1,1.0,has_under_tail_color::black,cbm
129,Song Sparrow,30,2,1,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
130,Tree Sparrow,30,3,4,27,0.1,1,0.3333333333333333,has_under_tail_color::black,cbm
131,Vesper Sparrow,30,5,5,25,0.16666666666666666,0,0.0,has_under_tail_color::black,cbm
132,White crowned Sparrow,30,3,12,27,0.1,2,0.6666666666666666,has_under_tail_color::black,cbm
133,White throated Sparrow,30,5,9,25,0.16666666666666666,1,0.2,has_under_tail_color::black,cbm
134,Cape Glossy Starling,30,14,22,16,0.4666666666666667,14,1.0,has_under_tail_color::black,cbm
135,Bank Swallow,30,10,13,20,0.3333333333333333,6,0.6,has_under_tail_color::black,cbm
136,Barn Swallow,30,11,22,19,0.36666666666666664,8,0.7272727272727273,has_under_tail_color::black,cbm
137,Cliff Swallow,30,8,18,22,0.26666666666666666,7,0.875,has_under_tail_color::black,cbm
138,Tree Swallow,30,6,16,24,0.2,5,0.8333333333333334,has_under_tail_color::black,cbm
139,Scarlet Tanager,30,23,27,7,0.7666666666666667,21,0.9130434782608695,has_under_tail_color::black,cbm
140,Summer Tanager,30,5,2,25,0.16666666666666666,0,0.0,has_under_tail_color::black,cbm
118,House Sparrow,30,8,5,22,0.26666666666666666,2,0.25,has_under_tail_color::black,cbm
116,Chipping Sparrow,30,5,1,25,0.16666666666666666,0,0.0,has_under_tail_color::black,cbm
114,Black throated Sparrow,30,13,19,17,0.43333333333333335,10,0.7692307692307693,has_under_tail_color::black,cbm
2,Laysan Albatross,30,10,13,20,0.3333333333333333,7,0.7,has_under_tail_color::black,cbm
92,Nighthawk,30,14,18,16,0.4666666666666667,9,0.6428571428571429,has_under_tail_color::black,cbm
93,Clark Nutcracker,30,19,30,11,0.6333333333333333,19,1.0,has_under_tail_color::black,cbm
94,White breasted Nuthatch,30,12,22,18,0.4,8,0.6666666666666666,has_under_tail_color::black,cbm
95,Baltimore Oriole,30,12,25,18,0.4,12,1.0,has_under_tail_color::black,cbm
96,Hooded Oriole,30,15,26,15,0.5,14,0.9333333333333333,has_under_tail_color::black,cbm
98,Scott Oriole,30,17,20,13,0.5666666666666667,13,0.7647058823529411,has_under_tail_color::black,cbm
99,Ovenbird,30,2,5,28,0.06666666666666667,1,0.5,has_under_tail_color::black,cbm
100,Brown Pelican,30,6,11,24,0.2,3,0.5,has_under_tail_color::black,cbm
102,Western Wood Pewee,30,11,10,19,0.36666666666666664,3,0.2727272727272727,has_under_tail_color::black,cbm
112,Great Grey Shrike,30,17,21,13,0.5666666666666667,14,0.8235294117647058,has_under_tail_color::black,cbm
103,Sayornis,30,5,12,25,0.16666666666666666,3,0.6,has_under_tail_color::black,cbm
104,American Pipit,30,8,7,22,0.26666666666666666,4,0.5,has_under_tail_color::black,cbm
106,Horned Puffin,30,12,15,18,0.4,6,0.5,has_under_tail_color::black,cbm
107,Common Raven,30,26,30,4,0.8666666666666667,26,1.0,has_under_tail_color::black,cbm
108,White necked Raven,30,21,28,9,0.7,19,0.9047619047619048,has_under_tail_color::black,cbm
109,American Redstart,30,19,27,11,0.6333333333333333,17,0.8947368421052632,has_under_tail_color::black,cbm
110,Geococcyx,30,14,25,16,0.4666666666666667,14,1.0,has_under_tail_color::black,cbm
111,Loggerhead Shrike,30,17,22,13,0.5666666666666667,14,0.8235294117647058,has_under_tail_color::black,cbm
142,Black Tern,30,7,14,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::black,cbm
144,Common Tern,30,1,3,29,0.03333333333333333,0,0.0,has_under_tail_color::black,cbm
90,Red breasted Merganser,30,2,14,28,0.06666666666666667,2,1.0,has_under_tail_color::black,cbm
145,Elegant Tern,30,5,6,25,0.16666666666666666,0,0.0,has_under_tail_color::black,cbm
176,Prairie Warbler,30,9,9,21,0.3,1,0.1111111111111111,has_under_tail_color::black,cbm
177,Prothonotary Warbler,30,9,12,21,0.3,6,0.6666666666666666,has_under_tail_color::black,cbm
180,Wilson Warbler,30,7,6,23,0.23333333333333334,2,0.2857142857142857,has_under_tail_color::black,cbm
182,Yellow Warbler,30,8,3,22,0.26666666666666666,1,0.125,has_under_tail_color::black,cbm
183,Northern Waterthrush,30,3,6,27,0.1,1,0.3333333333333333,has_under_tail_color::black,cbm
184,Louisiana Waterthrush,30,5,5,25,0.16666666666666666,2,0.4,has_under_tail_color::black,cbm
185,Bohemian Waxwing,30,10,19,20,0.3333333333333333,7,0.7,has_under_tail_color::black,cbm
186,Cedar Waxwing,30,10,12,20,0.3333333333333333,3,0.3,has_under_tail_color::black,cbm
188,Pileated Woodpecker,30,24,26,6,0.8,21,0.875,has_under_tail_color::black,cbm
189,Red bellied Woodpecker,30,17,27,13,0.5666666666666667,16,0.9411764705882353,has_under_tail_color::black,cbm
191,Red headed Woodpecker,30,20,25,10,0.6666666666666666,18,0.9,has_under_tail_color::black,cbm
192,Downy Woodpecker,30,21,28,9,0.7,20,0.9523809523809523,has_under_tail_color::black,cbm
193,Bewick Wren,30,14,7,16,0.4666666666666667,2,0.14285714285714285,has_under_tail_color::black,cbm
194,Cactus Wren,30,11,16,19,0.36666666666666664,7,0.6363636363636364,has_under_tail_color::black,cbm
195,Carolina Wren,30,8,3,22,0.26666666666666666,1,0.125,has_under_tail_color::black,cbm
196,House Wren,30,6,5,24,0.2,2,0.3333333333333333,has_under_tail_color::black,cbm
197,Marsh Wren,30,7,9,23,0.23333333333333334,2,0.2857142857142857,has_under_tail_color::black,cbm
198,Rock Wren,30,8,11,22,0.26666666666666666,5,0.625,has_under_tail_color::black,cbm
199,Winter Wren,30,7,10,23,0.23333333333333334,3,0.42857142857142855,has_under_tail_color::black,cbm
175,Pine Warbler,30,6,12,24,0.2,2,0.3333333333333333,has_under_tail_color::black,cbm
