species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
158,Bay breasted Warbler,30,10,27,20,0.3333333333333333,9,0.9,has_under_tail_color::black,baseline
146,Forsters Tern,30,7,15,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::black,baseline
147,Least Tern,30,8,19,22,0.26666666666666666,8,1.0,has_under_tail_color::black,baseline
148,Green tailed Towhee,30,2,8,28,0.06666666666666667,0,0.0,has_under_tail_color::black,baseline
150,Sage Thrasher,30,5,12,25,0.16666666666666666,3,0.6,has_under_tail_color::black,baseline
152,Blue headed Vireo,30,7,13,23,0.23333333333333334,6,0.8571428571428571,has_under_tail_color::black,baseline
154,Red eyed Vireo,30,3,4,27,0.1,1,0.3333333333333333,has_under_tail_color::black,baseline
155,Warbling Vireo,30,1,4,29,0.03333333333333333,1,1.0,has_under_tail_color::black,baseline
156,White eyed Vireo,30,4,11,26,0.13333333333333333,1,0.25,has_under_tail_color::black,baseline
159,Black and white Warbler,30,16,27,14,0.5333333333333333,16,1.0,has_under_tail_color::black,baseline
172,Nashville Warbler,30,2,6,28,0.06666666666666667,0,0.0,has_under_tail_color::black,baseline
161,Blue winged Warbler,30,3,21,27,0.1,3,1.0,has_under_tail_color::black,baseline
162,Canada Warbler,30,7,10,23,0.23333333333333334,1,0.14285714285714285,has_under_tail_color::black,baseline
163,Cape May Warbler,30,10,9,20,0.3333333333333333,4,0.4,has_under_tail_color::black,baseline
164,Cerulean Warbler,30,8,22,22,0.26666666666666666,7,0.875,has_under_tail_color::black,baseline
165,Chestnut sided Warbler,30,6,20,24,0.2,6,1.0,has_under_tail_color::black,baseline
167,Hooded Warbler,30,5,18,25,0.16666666666666666,3,0.6,has_under_tail_color::black,baseline
170,Mourning Warbler,30,4,3,26,0.13333333333333333,1,0.25,has_under_tail_color::black,baseline
171,Myrtle Warbler,30,12,21,18,0.4,10,0.8333333333333334,has_under_tail_color::black,baseline
91,Mockingbird,30,10,24,20,0.3333333333333333,7,0.7,has_under_tail_color::black,baseline
200,Common Yellowthroat,30,3,9,27,0.1,1,0.3333333333333333,has_under_tail_color::black,baseline
89,Hooded Merganser,30,8,26,22,0.26666666666666666,7,0.875,has_under_tail_color::black,baseline
26,Bronzed Cowbird,30,23,30,7,0.7666666666666667,23,1.0,has_under_tail_color::black,baseline
61,Heermann Gull,30,18,30,12,0.6,18,1.0,has_under_tail_color::black,baseline
59,California Gull,30,19,23,11,0.6333333333333333,15,0.7894736842105263,has_under_tail_color::black,baseline
25,Pelagic Cormorant,30,18,29,12,0.6,18,1.0,has_under_tail_color::black,baseline
57,Rose breasted Grosbeak,30,12,27,18,0.4,12,1.0,has_under_tail_color::black,baseline
56,Pine Grosbeak,30,7,28,23,0.23333333333333334,7,1.0,has_under_tail_color::black,baseline
55,Evening Grosbeak,30,14,28,16,0.4666666666666667,12,0.8571428571428571,has_under_tail_color::black,baseline
54,Blue Grosbeak,30,11,22,19,0.36666666666666664,8,0.7272727272727273,has_under_tail_color::black,baseline
53,Western Grebe,30,6,12,24,0.2,3,0.5,has_under_tail_color::black,baseline
52,Pied billed Grebe,30,4,6,26,0.13333333333333333,2,0.5,has_under_tail_color::black,baseline
51,Horned Grebe,30,6,9,24,0.2,1,0.16666666666666666,has_under_tail_color::black,baseline
50,Eared Grebe,30,3,5,27,0.1,0,0.0,has_under_tail_color::black,baseline
49,Boat tailed Grackle,30,18,30,12,0.6,18,1.0,has_under_tail_color::black,baseline
48,European Goldfinch,30,24,29,6,0.8,23,0.9583333333333334,has_under_tail_color::black,baseline
47,American Goldfinch,30,18,25,12,0.6,15,0.8333333333333334,has_under_tail_color::black,baseline
63,Ivory Gull,30,4,9,26,0.13333333333333333,2,0.5,has_under_tail_color::black,baseline
46,Gadwall,30,8,18,22,0.26666666666666666,6,0.75,has_under_tail_color::black,baseline
45,Northern Fulmar,30,5,6,25,0.16666666666666666,2,0.4,has_under_tail_color::black,baseline
44,Frigatebird,30,18,30,12,0.6,18,1.0,has_under_tail_color::black,baseline
88,Western Meadowlark,30,5,21,25,0.16666666666666666,5,1.0,has_under_tail_color::black,baseline
42,Vermilion Flycatcher,30,12,25,18,0.4,11,0.9166666666666666,has_under_tail_color::black,baseline
41,Scissor tailed Flycatcher,30,20,29,10,0.6666666666666666,20,1.0,has_under_tail_color::black,baseline
27,Shiny Cowbird,30,21,28,9,0.7,21,1.0,has_under_tail_color::black,baseline
40,Olive sided Flycatcher,30,11,16,19,0.36666666666666664,9,0.8181818181818182,has_under_tail_color::black,baseline
38,Great Crested Flycatcher,30,0,7,30,0.0,0,,has_under_tail_color::black,baseline
36,Northern Flicker,30,16,27,14,0.5333333333333333,16,1.0,has_under_tail_color::black,baseline
29,American Crow,30,27,30,3,0.9,27,1.0,has_under_tail_color::black,baseline
35,Purple Finch,30,4,4,26,0.13333333333333333,1,0.25,has_under_tail_color::black,baseline
30,Fish Crow,30,26,30,4,0.8666666666666667,26,1.0,has_under_tail_color::black,baseline
21,Eastern Towhee,30,12,28,18,0.4,12,1.0,has_under_tail_color::black,baseline
62,Herring Gull,30,10,13,20,0.3333333333333333,4,0.4,has_under_tail_color::black,baseline
64,Ring billed Gull,30,12,17,18,0.4,6,0.5,has_under_tail_color::black,baseline
73,Blue Jay,30,14,24,16,0.4666666666666667,12,0.8571428571428571,has_under_tail_color::black,baseline
87,Mallard,30,9,15,21,0.3,5,0.5555555555555556,has_under_tail_color::black,baseline
86,Pacific Loon,30,8,16,22,0.26666666666666666,3,0.375,has_under_tail_color::black,baseline
85,Horned Lark,30,7,17,23,0.23333333333333334,3,0.42857142857142855,has_under_tail_color::black,baseline
4,Groove billed Ani,30,22,29,8,0.7333333333333333,21,0.9545454545454546,has_under_tail_color::black,baseline
83,White breasted Kingfisher,30,4,21,26,0.13333333333333333,3,0.75,has_under_tail_color::black,baseline
82,Ringed Kingfisher,30,6,26,24,0.2,5,0.8333333333333334,has_under_tail_color::black,baseline
81,Pied Kingfisher,30,18,30,12,0.6,18,1.0,has_under_tail_color::black,baseline
80,Green Kingfisher,30,13,25,17,0.43333333333333335,12,0.9230769230769231,has_under_tail_color::black,baseline
79,Belted Kingfisher,30,5,29,25,0.16666666666666666,5,1.0,has_under_tail_color::black,baseline
10,Red winged Blackbird,30,26,29,4,0.8666666666666667,25,0.9615384615384616,has_under_tail_color::black,baseline
77,Tropical Kingbird,30,3,19,27,0.1,2,0.6666666666666666,has_under_tail_color::black,baseline
11,Rusty Blackbird,30,20,29,10,0.6666666666666666,19,0.95,has_under_tail_color::black,baseline
74,Florida Jay,30,2,11,28,0.06666666666666667,2,1.0,has_under_tail_color::black,baseline
76,Dark eyed Junco,30,5,12,25,0.16666666666666666,3,0.6,has_under_tail_color::black,baseline
72,Pomarine Jaeger,30,15,24,15,0.5,14,0.9333333333333333,has_under_tail_color::black,baseline
14,Indigo Bunting,30,4,15,26,0.13333333333333333,2,0.5,has_under_tail_color::black,baseline
66,Western Gull,30,11,18,19,0.36666666666666664,6,0.5454545454545454,has_under_tail_color::black,baseline
71,Long tailed Jaeger,30,13,26,17,0.43333333333333335,10,0.7692307692307693,has_under_tail_color::black,baseline
67,Anna Hummingbird,30,7,15,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::black,baseline
68,Ruby throated Hummingbird,30,8,11,22,0.26666666666666666,4,0.5,has_under_tail_color::black,baseline
31,Black billed Cuckoo,30,3,6,27,0.1,1,0.3333333333333333,has_under_tail_color::black,baseline
69,Rufous Hummingbird,30,7,7,23,0.23333333333333334,1,0.14285714285714285,has_under_tail_color::black,baseline
13,Bobolink,30,17,30,13,0.5666666666666667,17,1.0,has_under_tail_color::black,baseline
70,Green Violetear,30,6,13,24,0.2,1,0.16666666666666666,has_under_tail_color::black,baseline
181,Worm eating Warbler,29,2,4,27,0.06896551724137931,0,0.0,has_under_tail_color::black,baseline
20,Yellow breasted Chat,29,4,14,25,0.13793103448275862,2,0.5,has_under_tail_color::black,baseline
169,Magnolia Warbler,29,18,24,11,0.6206896551724138,14,0.7777777777777778,has_under_tail_color::black,baseline
168,Kentucky Warbler,29,6,3,23,0.20689655172413793,1,0.16666666666666666,has_under_tail_color::black,baseline
28,Brown Creeper,29,2,21,27,0.06896551724137931,2,1.0,has_under_tail_color::black,baseline
9,Brewer Blackbird,29,21,29,8,0.7241379310344828,21,1.0,has_under_tail_color::black,baseline
166,Golden winged Warbler,29,12,25,17,0.41379310344827586,12,1.0,has_under_tail_color::black,baseline
23,Brandt Cormorant,29,11,24,18,0.3793103448275862,11,1.0,has_under_tail_color::black,baseline
190,Red cockaded Woodpecker,29,17,26,12,0.5862068965517241,16,0.9411764705882353,has_under_tail_color::black,baseline
33,Yellow billed Cuckoo,29,9,13,20,0.3103448275862069,3,0.3333333333333333,has_under_tail_color::black,baseline
179,Tennessee Warbler,29,6,7,23,0.20689655172413793,2,0.3333333333333333,has_under_tail_color::black,baseline
19,Gray Catbird,29,10,21,19,0.3448275862068966,10,1.0,has_under_tail_color::black,baseline
43,Yellow bellied Flycatcher,29,4,8,25,0.13793103448275862,2,0.5,has_under_tail_color::black,baseline
117,Clay colored Sparrow,29,4,4,25,0.13793103448275862,0,0.0,has_under_tail_color::black,baseline
141,Artic Tern,29,1,5,28,0.034482758620689655,0,0.0,has_under_tail_color::black,baseline
160,Black throated Blue Warbler,29,10,26,19,0.3448275862068966,9,0.9,has_under_tail_color::black,baseline
119,Field Sparrow,29,4,6,25,0.13793103448275862,1,0.25,has_under_tail_color::black,baseline
124,Le Conte Sparrow,29,9,7,20,0.3103448275862069,4,0.4444444444444444,has_under_tail_color::black,baseline
125,Lincoln Sparrow,29,7,2,22,0.2413793103448276,1,0.14285714285714285,has_under_tail_color::black,baseline
115,Brewer Sparrow,29,5,10,24,0.1724137931034483,2,0.4,has_under_tail_color::black,baseline
60,Glaucous winged Gull,29,0,9,29,0.0,0,,has_under_tail_color::black,baseline
78,Gray Kingbird,29,4,22,25,0.13793103448275862,4,1.0,has_under_tail_color::black,baseline
97,Orchard Oriole,29,19,27,10,0.6551724137931034,19,1.0,has_under_tail_color::black,baseline
149,Brown Thrasher,29,1,4,28,0.034482758620689655,1,1.0,has_under_tail_color::black,baseline
39,Least Flycatcher,29,4,13,25,0.13793103448275862,2,0.5,has_under_tail_color::black,baseline
153,Philadelphia Vireo,29,1,4,28,0.034482758620689655,0,0.0,has_under_tail_color::black,baseline
37,Acadian Flycatcher,29,3,5,26,0.10344827586206896,0,0.0,has_under_tail_color::black,baseline
157,Yellow throated Vireo,29,5,13,24,0.1724137931034483,2,0.4,has_under_tail_color::black,baseline
34,Gray crowned Rosy Finch,29,14,16,15,0.4827586206896552,10,0.7142857142857143,has_under_tail_color::black,baseline
3,Sooty Albatross,28,6,16,22,0.21428571428571427,5,0.8333333333333334,has_under_tail_color::black,baseline
15,Lazuli Bunting,28,5,20,23,0.17857142857142858,4,0.8,has_under_tail_color::black,baseline
16,Painted Bunting,28,2,8,26,0.07142857142857142,1,0.5,has_under_tail_color::black,baseline
58,Pigeon Guillemot,28,14,26,14,0.5,14,1.0,has_under_tail_color::black,baseline
17,Cardinal,27,5,6,22,0.18518518518518517,2,0.4,has_under_tail_color::black,baseline
75,Green Jay,27,2,16,25,0.07407407407407407,1,0.5,has_under_tail_color::black,baseline
178,Swainson Warbler,26,1,2,25,0.038461538461538464,0,0.0,has_under_tail_color::black,baseline
12,Yellow headed Blackbird,26,23,26,3,0.8846153846153846,23,1.0,has_under_tail_color::black,baseline
22,Chuck will Widow,26,3,12,23,0.11538461538461539,2,0.6666666666666666,has_under_tail_color::black,baseline
7,Parakeet Auklet,23,6,18,17,0.2608695652173913,5,0.8333333333333334,has_under_tail_color::black,baseline
84,Red legged Kittiwake,23,5,6,18,0.21739130434782608,1,0.2,has_under_tail_color::black,baseline
32,Mangrove Cuckoo,23,8,16,15,0.34782608695652173,7,0.875,has_under_tail_color::black,baseline
24,Red faced Cormorant,22,7,22,15,0.3181818181818182,7,1.0,has_under_tail_color::black,baseline
151,Black capped Vireo,21,6,11,15,0.2857142857142857,3,0.5,has_under_tail_color::black,baseline
113,Baird Sparrow,20,3,0,17,0.15,0,0.0,has_under_tail_color::black,baseline
187,American Three toed Woodpecker,20,8,20,12,0.4,8,1.0,has_under_tail_color::black,baseline
65,Slaty backed Gull,20,9,12,11,0.45,5,0.5555555555555556,has_under_tail_color::black,baseline
101,White Pelican,20,0,2,20,0.0,0,,has_under_tail_color::black,baseline
105,Whip poor Will,19,6,11,13,0.3157894736842105,4,0.6666666666666666,has_under_tail_color::black,baseline
8,Rhinoceros Auklet,18,5,15,13,0.2777777777777778,5,1.0,has_under_tail_color::black,baseline
18,Spotted Catbird,15,2,2,13,0.13333333333333333,0,0.0,has_under_tail_color::black,baseline
5,Crested Auklet,14,3,12,11,0.21428571428571427,3,1.0,has_under_tail_color::black,baseline
6,Least Auklet,11,3,9,8,0.2727272727272727,2,0.6666666666666666,has_under_tail_color::black,baseline
1,Black footed Albatross,30,3,0,27,0.1,0,0.0,has_under_tail_color::white,baseline
143,Caspian Tern,30,21,29,9,0.7,20,0.9523809523809523,has_under_tail_color::white,baseline
120,Fox Sparrow,30,5,5,25,0.16666666666666666,1,0.2,has_under_tail_color::white,baseline
121,Grasshopper Sparrow,30,7,14,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::white,baseline
122,Harris Sparrow,30,8,12,22,0.26666666666666666,4,0.5,has_under_tail_color::white,baseline
123,Henslow Sparrow,30,3,8,27,0.1,2,0.6666666666666666,has_under_tail_color::white,baseline
126,Nelson Sharp tailed Sparrow,30,3,3,27,0.1,0,0.0,has_under_tail_color::white,baseline
127,Savannah Sparrow,30,9,7,21,0.3,1,0.1111111111111111,has_under_tail_color::white,baseline
128,Seaside Sparrow,30,0,2,30,0.0,0,,has_under_tail_color::white,baseline
129,Song Sparrow,30,2,4,28,0.06666666666666667,1,0.5,has_under_tail_color::white,baseline
130,Tree Sparrow,30,5,8,25,0.16666666666666666,1,0.2,has_under_tail_color::white,baseline
131,Vesper Sparrow,30,6,11,24,0.2,3,0.5,has_under_tail_color::white,baseline
132,White crowned Sparrow,30,1,19,29,0.03333333333333333,1,1.0,has_under_tail_color::white,baseline
133,White throated Sparrow,30,0,3,30,0.0,0,,has_under_tail_color::white,baseline
134,Cape Glossy Starling,30,0,0,30,0.0,0,,has_under_tail_color::white,baseline
135,Bank Swallow,30,6,9,24,0.2,1,0.16666666666666666,has_under_tail_color::white,baseline
136,Barn Swallow,30,3,2,27,0.1,1,0.3333333333333333,has_under_tail_color::white,baseline
137,Cliff Swallow,30,1,2,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
138,Tree Swallow,30,6,7,24,0.2,0,0.0,has_under_tail_color::white,baseline
139,Scarlet Tanager,30,0,2,30,0.0,0,,has_under_tail_color::white,baseline
140,Summer Tanager,30,0,0,30,0.0,0,,has_under_tail_color::white,baseline
118,House Sparrow,30,2,8,28,0.06666666666666667,1,0.5,has_under_tail_color::white,baseline
116,Chipping Sparrow,30,12,13,18,0.4,7,0.5833333333333334,has_under_tail_color::white,baseline
114,Black throated Sparrow,30,6,9,24,0.2,2,0.3333333333333333,has_under_tail_color::white,baseline
2,Laysan Albatross,30,8,18,22,0.26666666666666666,4,0.5,has_under_tail_color::white,baseline
92,Nighthawk,30,8,19,22,0.26666666666666666,5,0.625,has_under_tail_color::white,baseline
93,Clark Nutcracker,30,12,15,18,0.4,5,0.4166666666666667,has_under_tail_color::white,baseline
94,White breasted Nuthatch,30,13,22,17,0.43333333333333335,10,0.7692307692307693,has_under_tail_color::white,baseline
95,Baltimore Oriole,30,2,4,28,0.06666666666666667,1,0.5,has_under_tail_color::white,baseline
96,Hooded Oriole,30,0,1,30,0.0,0,,has_under_tail_color::white,baseline
98,Scott Oriole,30,2,0,28,0.06666666666666667,0,0.0,has_under_tail_color::white,baseline
99,Ovenbird,30,0,5,30,0.0,0,,has_under_tail_color::white,baseline
100,Brown Pelican,30,1,9,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
102,Western Wood Pewee,30,3,5,27,0.1,1,0.3333333333333333,has_under_tail_color::white,baseline
112,Great Grey Shrike,30,8,14,22,0.26666666666666666,3,0.375,has_under_tail_color::white,baseline
103,Sayornis,30,1,4,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
104,American Pipit,30,5,6,25,0.16666666666666666,1,0.2,has_under_tail_color::white,baseline
106,Horned Puffin,30,3,12,27,0.1,2,0.6666666666666666,has_under_tail_color::white,baseline
107,Common Raven,30,0,0,30,0.0,0,,has_under_tail_color::white,baseline
108,White necked Raven,30,0,1,30,0.0,0,,has_under_tail_color::white,baseline
109,American Redstart,30,2,2,28,0.06666666666666667,0,0.0,has_under_tail_color::white,baseline
110,Geococcyx,30,7,14,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::white,baseline
111,Loggerhead Shrike,30,14,21,16,0.4666666666666667,11,0.7857142857142857,has_under_tail_color::white,baseline
142,Black Tern,30,12,19,18,0.4,9,0.75,has_under_tail_color::white,baseline
144,Common Tern,30,21,28,9,0.7,19,0.9047619047619048,has_under_tail_color::white,baseline
90,Red breasted Merganser,30,0,5,30,0.0,0,,has_under_tail_color::white,baseline
145,Elegant Tern,30,17,30,13,0.5666666666666667,17,1.0,has_under_tail_color::white,baseline
176,Prairie Warbler,30,3,4,27,0.1,0,0.0,has_under_tail_color::white,baseline
177,Prothonotary Warbler,30,4,12,26,0.13333333333333333,1,0.25,has_under_tail_color::white,baseline
180,Wilson Warbler,30,1,1,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
182,Yellow Warbler,30,0,4,30,0.0,0,,has_under_tail_color::white,baseline
183,Northern Waterthrush,30,1,2,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
184,Louisiana Waterthrush,30,2,9,28,0.06666666666666667,1,0.5,has_under_tail_color::white,baseline
185,Bohemian Waxwing,30,1,14,29,0.03333333333333333,1,1.0,has_under_tail_color::white,baseline
186,Cedar Waxwing,30,6,6,24,0.2,2,0.3333333333333333,has_under_tail_color::white,baseline
188,Pileated Woodpecker,30,0,1,30,0.0,0,,has_under_tail_color::white,baseline
189,Red bellied Woodpecker,30,15,27,15,0.5,12,0.8,has_under_tail_color::white,baseline
191,Red headed Woodpecker,30,6,10,24,0.2,4,0.6666666666666666,has_under_tail_color::white,baseline
192,Downy Woodpecker,30,16,24,14,0.5333333333333333,13,0.8125,has_under_tail_color::white,baseline
193,Bewick Wren,30,5,3,25,0.16666666666666666,0,0.0,has_under_tail_color::white,baseline
194,Cactus Wren,30,10,13,20,0.3333333333333333,4,0.4,has_under_tail_color::white,baseline
195,Carolina Wren,30,2,11,28,0.06666666666666667,1,0.5,has_under_tail_color::white,baseline
196,House Wren,30,4,2,26,0.13333333333333333,1,0.25,has_under_tail_color::white,baseline
197,Marsh Wren,30,5,6,25,0.16666666666666666,2,0.4,has_under_tail_color::white,baseline
198,Rock Wren,30,2,9,28,0.06666666666666667,0,0.0,has_under_tail_color::white,baseline
199,Winter Wren,30,3,1,27,0.1,0,0.0,has_under_tail_color::white,baseline
175,Pine Warbler,30,8,10,22,0.26666666666666666,1,0.125,has_under_tail_color::white,baseline
174,Palm Warbler,30,0,0,30,0.0,0,,has_under_tail_color::white,baseline
173,Orange crowned Warbler,30,1,1,29,0.03333333333333333,0,0.0,has_under_tail_color::white,baseline
158,Bay breasted Warbler,30,7,20,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::white,baseline
146,Forsters Tern,30,19,28,11,0.6333333333333333,18,0.9473684210526315,has_under_tail_color::white,baseline
147,Least Tern,30,12,26,18,0.4,10,0.8333333333333334,has_under_tail_color::white,baseline
148,Green tailed Towhee,30,2,2,28,0.06666666666666667,0,0.0,has_under_tail_color::white,baseline
